epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3560105680317041,0.33708997615147657,0.5170079260237781,0.3560105680317041,0.40852878464818754,0.3870689655172414,0.21567217828900073
0,validation,0.4083204930662558,0.3987467644011304,0.5562403697996918,0.4083204930662558,0.3937360178970918,0.4629981024667932,0.3395061728395062
1,train,0.42140026420079263,0.40558138765003626,0.5660501981505944,0.42140026420079263,0.44483985765124556,0.47406157739350485,0.29784272790535843
1,validation,0.44684129429892144,0.431640094239218,0.5851309707241911,0.44684129429892144,0.41913439635535304,0.5209471766848816,0.3548387096774193
2,train,0.4772126816380449,0.4641325529871598,0.6079095112285336,0.4772126816380449,0.4856879039704525,0.5358931552587647,0.3708165997322624
2,validation,0.4622496147919877,0.4512168494405769,0.5966872110939908,0.4622496147919877,0.462882096069869,0.5134099616858238,0.3773584905660377
3,train,0.5548216644649934,0.5365247403022521,0.6661162483487449,0.5548216644649934,0.5723214285714284,0.6139266584260404,0.4233261339092872
3,validation,0.48073959938366717,0.46857768655142884,0.6105546995377504,0.48073959938366717,0.48245614035087714,0.5259259259259259,0.3973509933774835
4,train,0.6568692206076618,0.6341242744013734,0.7426519154557464,0.6568692206076618,0.6798964624676446,0.7025089605734767,0.5199674001629992
4,validation,0.5007704160246533,0.48636052694054105,0.6255778120184899,0.5007704160246533,0.5020746887966805,0.5454545454545455,0.41155234657039713
-1,test,0.4453004622496148,0.41548686725070266,0.5839753466872112,0.4453004622496148,0.4276729559748428,0.5224913494809689,0.29629629629629634
