,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3253947368421053,0.49404605263157897,0.3253947368421053
1,0,validation,0.33134920634920634,0.49851190476190477,0.33134920634920634
2,1,train,0.3263157894736842,0.49473684210526314,0.3263157894736842
3,1,validation,0.304728835978836,0.478546626984127,0.304728835978836
4,2,train,0.3279605263157895,0.4959703947368421,0.3279605263157895
5,2,validation,0.3071915232362993,0.4765625,0.28869047619047616
6,3,train,0.32875,0.49656249999999996,0.32875
7,3,validation,0.3513555316019473,0.5002066798941799,0.30009920634920634
8,4,train,0.3365789473684211,0.5024342105263159,0.3365789473684211
9,4,validation,0.4095550011441061,0.4871031746031746,0.12946428571428573
10,-1,test,0.2961309523809524,0.4720982142857143,0.2961309523809524
