,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3418421052631579,0.5063815789473685,0.3418421052631579
1,0,validation,0.33366402116402116,0.5002480158730159,0.33366402116402116
2,1,train,0.39769736842105263,0.5482730263157894,0.39769736842105263
3,1,validation,0.39682539682539686,0.5476190476190477,0.39682539682539686
4,-1,test,0.4652777777777778,0.5989583333333334,0.4652777777777778
