epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3299207397622193,0.3125719164934851,0.49744055482166444,0.3299207397622193,0.4119574119574119,0.31493212669683257,0.21082621082621084
0,validation,0.325115562403698,0.3035697415102891,0.4938366718027736,0.325115562403698,0.43130434782608695,0.16246498599439776,0.31693989071038253
1,train,0.2777410832232497,0.25814459778063936,0.45830581241743723,0.2777410832232497,0.41223832528180354,0.1358989777510523,0.22629649030906235
1,validation,0.3605546995377504,0.35587762815247515,0.5204160246533128,0.3605546995377504,0.42166344294003866,0.27884615384615385,0.36712328767123287
2,train,0.3702113606340819,0.3489396779765088,0.5276585204755615,0.3702113606340819,0.3754168651738924,0.4440969507427678,0.22730521801286635
2,validation,0.4098613251155624,0.40521252397154967,0.5573959938366717,0.4098613251155624,0.46502835538752363,0.33253012048192776,0.4180790960451978
3,train,0.39696169088507266,0.36283894701057845,0.5477212681638044,0.39696169088507266,0.41232819658475633,0.44806671721000757,0.22812192723697147
3,validation,0.40061633281972264,0.3743316689496708,0.5504622496147921,0.40061633281972264,0.5062893081761006,0.1904761904761905,0.42622950819672134
4,train,0.44914134742404227,0.4222617365643817,0.5868560105680317,0.44914134742404227,0.4820007578628268,0.4624090541632983,0.32237539766702017
4,validation,0.4591679506933744,0.44567607254657976,0.5943759630200308,0.4591679506933744,0.44313725490196076,0.5083487940630799,0.3855421686746988
-1,test,0.43143297380585516,0.3953503178111966,0.5735747303543913,0.43143297380585516,0.44186046511627913,0.4964028776978418,0.24778761061946902
