epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.40918097754293264,0.38887126594953153,0.5568857331571995,0.40918097754293264,0.39315448658649405,0.4783773440489858,0.2950819672131147
0,validation,0.4560862865947612,0.43573798581346024,0.5920647149460709,0.4560862865947612,0.3744075829383886,0.5343999999999999,0.398406374501992
1,train,0.6086525759577279,0.5913256991471975,0.7064894319682959,0.6086525759577279,0.5884808013355592,0.6478369681801931,0.5376593279258401
1,validation,0.4884437596302003,0.453453202536205,0.6163328197226502,0.4884437596302003,0.425531914893617,0.5648854961832062,0.3699421965317919
2,train,0.8272787318361955,0.8121935980544174,0.8704590488771466,0.8272787318361955,0.8192161820480405,0.8530035335689047,0.7643610785463072
2,validation,0.5161787365177196,0.4868700619261157,0.6371340523882898,0.5161787365177196,0.5125,0.5714285714285715,0.3766816143497759
3,train,0.9286657859973579,0.9186549036210745,0.9464993394980185,0.9286657859973579,0.9330004161464835,0.9384835479256078,0.8844807467911318
3,validation,0.5007704160246533,0.4731698512158015,0.6255778120184899,0.5007704160246533,0.5071942446043165,0.5359712230215828,0.3763440860215054
4,train,0.9547556142668429,0.9471783001992694,0.9660667107001321,0.9547556142668429,0.9611248966087675,0.9595127194553924,0.9208972845336482
4,validation,0.5331278890600925,0.5004039371660226,0.6498459167950694,0.5331278890600925,0.5108055009823183,0.5946843853820598,0.3957219251336898
-1,test,0.5254237288135594,0.45484834471185015,0.6440677966101694,0.5254237288135594,0.49101796407185627,0.61875,0.25477707006369427
