epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.39464993394980186,0.36698635438652877,0.5459874504623513,0.39464993394980186,0.4075949367088608,0.4535021764938662,0.23986194995685936
0,validation,0.4530046224961479,0.42729167360541126,0.5897534668721109,0.4530046224961479,0.3440366972477064,0.5471406491499228,0.39069767441860465
1,train,0.48513870541611626,0.43646383600237487,0.6138540290620872,0.48513870541611626,0.380009896091044,0.6027219701879456,0.32665964172813483
1,validation,0.48536209553158705,0.4032184292699064,0.6140215716486902,0.48536209553158705,0.20512820512820512,0.6226175349428209,0.3819095477386935
2,train,0.5749669749009247,0.5311315515036256,0.6812252311756936,0.5749669749009247,0.5116279069767442,0.6602902374670185,0.4214765100671141
2,validation,0.4714946070878274,0.44226283777817027,0.6036209553158706,0.4714946070878274,0.44921875,0.5302013422818791,0.3473684210526316
3,train,0.6680977542932629,0.6178997007892507,0.7510733157199472,0.6680977542932629,0.6383485510123064,0.7473233404710921,0.46802721088435373
3,validation,0.5084745762711864,0.45652872918733944,0.6313559322033898,0.5084745762711864,0.45299145299145294,0.595166163141994,0.32142857142857145
4,train,0.7585865257595773,0.705045557394632,0.818939894319683,0.7585865257595773,0.7430145611963794,0.828673835125448,0.543448275862069
4,validation,0.48073959938366717,0.4341655425010806,0.6105546995377504,0.48073959938366717,0.4421906693711967,0.56682769726248,0.2934782608695652
-1,test,0.5053929121725732,0.4673099857814011,0.6290446841294298,0.5053929121725732,0.45940594059405937,0.5741029641185648,0.368421052631579
