epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3675187032418953,0.3072006355754779,0.5123018494055482,0.3299207397622193,0.5174041297935102,0.11062225015713388,0.21023255813953487
0,validation,0.4664602683178535,0.43092812922769813,0.525808936825886,0.2033898305084746,0.5571913929784824,-3.0,0.13445378151260504
1,train,0.43095512082853854,0.3805254399640017,0.5470607661822986,0.3467635402906209,0.5441300084057159,0.1770529994175888,0.2675324675324675
1,validation,0.41793313069908816,0.34570457886737,0.5608628659476117,0.4098613251155624,0.5629820051413882,0.006711409395973154,0.43243243243243246
2,train,0.44549266247379454,0.3989059162273014,0.5409511228533685,0.3011889035667107,0.5616933402168302,0.04591492234976367,0.296718972895863
2,validation,0.4933444259567388,0.47493483106725104,0.5092449922958397,0.061633281972265024,0.5564245810055866,-3.0,0.05607476635514019
3,train,0.46343537414965985,0.4235329346458721,0.5724075297225892,0.3748348745046235,0.5370637438707817,0.2891207153502235,0.37847222222222215
3,validation,0.4682875264270613,0.4323836517926713,0.5331278890600925,0.22496147919876733,0.5447667087011349,0.22622107969151672,0.10344827586206896
4,train,0.4583850931677019,0.4317981417008943,0.583883751651255,0.4240422721268164,0.5478971962616822,0.2767676767676767,0.48159509202453993
4,validation,0.41910631741140214,0.35171950169114097,0.5643297380585517,0.41910631741140214,0.5581395348837209,0.15555555555555556,0.3414634146341463
-1,test,0.3697996918335901,0.2897407530624719,0.5273497688751926,0.3697996918335901,0.5174644243208278,0.1278772378516624,0.22388059701492538
