,0
0,1.0878649950027466
1,1.1028095483779907
2,1.1109654903411865
3,1.0839049816131592
4,1.0970882177352905
5,1.1032006740570068
6,1.098186731338501
7,1.1280220746994019
8,1.1058671474456787
9,1.1059638261795044
10,1.1219851970672607
11,1.0994658470153809
12,1.106127142906189
13,1.1158794164657593
14,1.1081494092941284
15,1.085386872291565
16,1.102061152458191
17,1.1031466722488403
18,1.1123127937316895
19,1.1079484224319458
20,1.1076502799987793
21,1.1179149150848389
22,1.1019259691238403
23,1.1027491092681885
24,1.0963197946548462
25,1.099323034286499
26,1.106662392616272
27,1.079749584197998
28,1.0893340110778809
29,1.101181983947754
30,1.0962023735046387
31,1.0984468460083008
32,1.1025034189224243
33,1.097474217414856
34,1.0984128713607788
35,1.0942115783691406
36,1.106102466583252
37,1.0968753099441528
38,1.0789694786071777
39,1.0837045907974243
40,1.0831193923950195
41,1.0995866060256958
42,1.111821174621582
43,1.0979423522949219
44,1.0953965187072754
45,1.079304575920105
46,1.0988082885742188
47,1.086606502532959
48,1.1009386777877808
49,1.0928596258163452
50,1.0990135669708252
51,1.0941317081451416
52,1.0712682008743286
53,1.1124200820922852
54,1.0998188257217407
55,1.1050779819488525
56,1.0803483724594116
57,1.092320442199707
58,1.112391471862793
59,1.1097006797790527
60,1.0693427324295044
61,1.0966390371322632
62,1.0924245119094849
63,1.1100964546203613
64,1.0924701690673828
65,1.0865726470947266
66,1.0945429801940918
67,1.0905400514602661
68,1.0802704095840454
69,1.0802985429763794
70,1.1092826128005981
71,1.1037890911102295
72,1.093576431274414
73,1.1044085025787354
74,1.0698045492172241
75,1.1054021120071411
76,1.0890793800354004
77,1.0989209413528442
78,1.0924099683761597
79,1.1171295642852783
80,1.0890730619430542
81,1.0919300317764282
82,1.1125445365905762
83,1.1008883714675903
84,1.095465064048767
85,1.0837346315383911
86,1.0639901161193848
87,1.071998119354248
88,1.0817999839782715
89,1.0843024253845215
90,1.0856387615203857
91,1.1003704071044922
92,1.0977096557617188
93,1.0857465267181396
94,1.0666366815567017
95,1.066797137260437
96,1.0712864398956299
97,1.095732569694519
