epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.33982826948480843,0.32511406755190203,0.5048712021136064,0.33982826948480843,0.37956847203874944,0.3732424371538134,0.22253129346314324
0,validation,0.3852080123266564,0.3838901513320118,0.5389060092449923,0.3852080123266564,0.4074844074844075,0.372093023255814,0.37209302325581395
1,train,0.39365918097754293,0.3798813936875871,0.5452443857331571,0.39365918097754293,0.44050194720900043,0.4198506807202459,0.279291553133515
1,validation,0.4036979969183359,0.40225564827092436,0.552773497688752,0.4036979969183359,0.4288659793814433,0.38736842105263153,0.3905325443786982
2,train,0.4824966974900925,0.4681210619780123,0.6118725231175695,0.4824966974900925,0.5335643135556517,0.5032537960954447,0.36754507628294036
2,validation,0.4591679506933744,0.4545424482924483,0.5943759630200308,0.4591679506933744,0.4761904761904762,0.4686868686868687,0.41874999999999996
3,train,0.607331571994716,0.5856683451585768,0.7054986789960369,0.607331571994716,0.6598812553011026,0.6333333333333334,0.46379044684129433
3,validation,0.45454545454545453,0.44464363161653025,0.5909090909090909,0.45454545454545453,0.48627450980392156,0.46277665995975853,0.3848797250859106
4,train,0.760898282694848,0.7230803121264504,0.820673712021136,0.760898282694848,0.8202764976958525,0.7953125,0.5536519386834986
4,validation,0.4530046224961479,0.4398136158292399,0.5897534668721109,0.4530046224961479,0.43600000000000005,0.4981949458483754,0.38524590163934425
-1,test,0.42989214175654855,0.39527768031372573,0.5724191063174113,0.42989214175654855,0.4110671936758893,0.5087108013937283,0.26605504587155965
