epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34247027741083225,0.3243822226736402,0.5068527080581241,0.34247027741083225,0.3271340009537434,0.4211356466876972,0.22487702037948
0,validation,0.362095531587057,0.34703531688232797,0.5215716486902928,0.362095531587057,0.36521739130434777,0.42748091603053434,0.2484076433121019
1,train,0.37318361955085866,0.34883133747825285,0.529887714663144,0.37318361955085866,0.35462962962962963,0.4523719165085389,0.23949246629659
1,validation,0.3898305084745763,0.37604930301659945,0.5423728813559322,0.3898305084745763,0.3923240938166311,0.44150943396226416,0.29431438127090304
2,train,0.39762219286657857,0.376175803133012,0.5482166446499339,0.39762219286657857,0.3794539565016196,0.4720306513409962,0.27704280155642025
2,validation,0.41140215716486905,0.3948937687593388,0.5585516178736517,0.41140215716486905,0.38580931263858087,0.479427549194991,0.3194444444444444
3,train,0.41611624834874505,0.38770934132942486,0.5620871862615588,0.41611624834874505,0.40946314831665154,0.4920754716981133,0.26158940397350994
3,validation,0.4206471494607088,0.40488846939078127,0.5654853620955317,0.4206471494607088,0.4110169491525424,0.4797047970479705,0.32394366197183094
4,train,0.4342800528401585,0.40829507509176066,0.5757100396301189,0.4342800528401585,0.40440165061898214,0.5181579932609509,0.3023255813953488
4,validation,0.43143297380585516,0.4199198624001008,0.5735747303543913,0.43143297380585516,0.39737991266375544,0.49814126394052044,0.3642384105960265
-1,test,0.38366718027734975,0.3566833121430373,0.5377503852080123,0.38366718027734975,0.35714285714285715,0.4780316344463972,0.23487544483985767
