,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping,iteration
185,185,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,5,0.2073655128479004,0.6794673379968771,(),1000,True,2.0
186,186,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,0,0.1962275505065918,0.619885968571826,(),1000,True,2.0
187,187,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,1,0.2050840854644775,0.5491499696417729,(),1000,True,2.0
188,188,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,2,0.424931526184082,0.677456279809221,(),1000,True,2.0
189,189,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,3,0.3104200363159179,0.7343330280830281,(),1000,True,2.0
190,190,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,4,0.3550863265991211,0.6305302262749072,(),1000,True,2.0
191,191,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,5,0.3069527149200439,0.6083405878207521,(),1000,True,2.0
192,192,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,0,0.0499529838562011,0.4467260432129309,(),1000,True,3.0
193,193,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,1,0.0496826171875,0.5802622498274673,(),1000,True,3.0
194,194,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,2,0.0494768619537353,0.5079145109632914,(),1000,True,3.0
195,195,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,3,0.0679137706756591,0.4768009768009768,(),1000,True,3.0
196,196,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,4,0.0286579132080078,0.5191919191919192,(),1000,True,3.0
197,197,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,5,0.0160045623779296,0.5573444643212085,(),1000,True,3.0
198,198,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,0,0.0684430599212646,0.610081053698075,(),1000,True,3.0
199,199,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,1,0.1135931015014648,0.5724407541947759,(),1000,True,3.0
200,200,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,2,0.1171159744262695,0.5519627466760212,(),1000,True,3.0
201,201,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,3,0.1428613662719726,0.6415215989684075,(),1000,True,3.0
202,202,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,4,0.0877811908721923,0.703241565986664,(),1000,True,3.0
203,203,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,5,0.097438097000122,0.5054341226472374,(),1000,True,3.0
204,204,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,0,0.1142663955688476,0.645014245014245,(),1000,True,3.0
205,205,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,1,0.1906988620758056,0.5312988533327516,(),1000,True,3.0
206,206,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,2,0.2043709754943847,0.5836269351025699,(),1000,True,3.0
207,207,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,3,0.1990654468536377,0.7323549965059399,(),1000,True,3.0
208,208,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,4,0.1488687992095947,0.5829003737125148,(),1000,True,3.0
209,209,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,5,0.1672239303588867,0.6779081133919843,(),1000,True,3.0
210,210,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,0,0.1782429218292236,0.6512066365007542,(),1000,True,3.0
211,211,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,1,0.3077006340026855,0.6505019357933326,(),1000,True,3.0
212,212,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,2,0.2738115787506103,0.672036541889483,(),1000,True,3.0
213,213,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,3,0.3950135707855224,0.665372772876665,(),1000,True,3.0
214,214,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,4,0.3242104053497314,0.6864872325741892,(),1000,True,3.0
215,215,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,5,0.2578325271606445,0.6244444444444445,(),1000,True,3.0
216,216,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0790505409240722,0.6629827688651218,(),1000,True,1.0
217,217,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0417783260345459,0.4920634920634921,(),1000,True,1.0
218,218,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0371096134185791,0.5738498309085319,(),1000,True,1.0
219,219,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0647957324981689,0.5731392197642906,(),1000,True,1.0
220,220,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0442636013031005,0.5094899568672303,(),1000,True,1.0
221,221,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0547926425933837,0.6269921436588103,(),1000,True,1.0
222,222,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.1729483604431152,0.492586778301064,(),1000,True,1.0
223,223,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.1060547828674316,0.6054311438255047,(),1000,True,1.0
224,224,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.1073029041290283,0.5969353397924827,(),1000,True,1.0
225,225,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.095447301864624,0.5811354370096276,(),1000,True,1.0
226,226,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.1709609031677246,0.5921985815602837,(),1000,True,1.0
227,227,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.0755379199981689,0.5028718558130323,(),1000,True,1.0
228,228,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.1282331943511963,0.7795414462081128,(),1000,True,1.0
229,229,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.1565113067626953,0.6871155160628845,(),1000,True,1.0
230,230,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.1568021774291992,0.4215538847117794,(),1000,True,1.0
231,231,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.1431541442871093,0.46192738791423,(),1000,True,1.0
232,232,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.1777517795562744,0.561111111111111,(),1000,True,1.0
233,233,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.4011766910552978,0.6833986928104575,(),1000,True,1.0
234,234,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2773928642272949,0.5394922377444406,(),1000,True,1.0
235,235,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.218585729598999,0.6376346327565839,(),1000,True,1.0
236,236,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.4721276760101318,0.5635586635586636,(),1000,True,1.0
237,237,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.2187166213989257,0.3858203168272959,(),1000,True,1.0
238,238,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.1784126758575439,0.6170528036905648,(),1000,True,1.0
239,239,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.3314969539642334,0.5225065954020626,(),1000,True,1.0
240,240,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0283300876617431,0.5124924755045944,(),1000,True,2.0
241,241,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0657770633697509,0.549074074074074,(),1000,True,2.0
242,242,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0402054786682128,0.5670995670995671,(),1000,True,2.0
243,243,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0600981712341308,0.6332056194125161,(),1000,True,2.0
244,244,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0333130359649658,0.4471272400138155,(),1000,True,2.0
245,245,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0988030433654785,0.639173126614987,(),1000,True,2.0
246,246,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.1325609683990478,0.7524484971293481,(),1000,True,2.0
247,247,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.0749886035919189,0.5496722450355268,(),1000,True,2.0
248,248,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.0613956451416015,0.5309519470263045,(),1000,True,2.0
249,249,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.1453187465667724,0.6311575677607345,(),1000,True,2.0
250,250,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.0295372009277343,0.4653043848446147,(),1000,True,2.0
251,251,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.1013612747192382,0.5920060331825038,(),1000,True,2.0
252,252,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.2063493728637695,0.5333891505320076,(),1000,True,2.0
253,253,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.159069538116455,0.7407219973009447,(),1000,True,2.0
254,254,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.1481299400329589,0.5308534159510393,(),1000,True,2.0
255,255,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.2303481101989746,0.5479236812570146,(),1000,True,2.0
256,256,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.3059773445129394,0.6349891393369654,(),1000,True,2.0
257,257,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.1890265941619873,0.5696399957269522,(),1000,True,2.0
258,258,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2098369598388672,0.5605128205128205,(),1000,True,2.0
259,259,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.1273190975189209,0.6689674523007856,(),1000,True,2.0
260,260,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.6501667499542236,0.5492063492063491,(),1000,True,2.0
261,261,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.3942840099334717,0.6479364740234305,(),1000,True,2.0
262,262,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.2928752899169922,0.4375550149363387,(),1000,True,2.0
263,263,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.1504366397857666,0.5996887643946468,(),1000,True,2.0
264,264,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0413668155670166,0.6767676767676768,(),1000,True,3.0
265,265,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0475382804870605,0.4644688644688644,(),1000,True,3.0
266,266,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0270831584930419,0.3542807700627298,(),1000,True,3.0
267,267,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0346324443817138,0.6223776223776224,(),1000,True,3.0
268,268,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0236475467681884,0.3681782764531712,(),1000,True,3.0
269,269,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0282609462738037,0.623028785982478,(),1000,True,3.0
270,270,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.0945930480957031,0.6942302847064751,(),1000,True,3.0
271,271,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.1376466751098632,0.6435458565111967,(),1000,True,3.0
272,272,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.1446232795715332,0.6207027540360874,(),1000,True,3.0
273,273,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.0651485919952392,0.5088888888888888,(),1000,True,3.0
274,274,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.109062910079956,0.5891154094413379,(),1000,True,3.0
275,275,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.1866791248321533,0.644917022482002,(),1000,True,3.0
276,276,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.1797776222229004,0.7021623827009383,(),1000,True,3.0
277,277,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.2851958274841308,0.4667806267806267,(),1000,True,3.0
278,278,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.2007496356964111,0.5989270776504819,(),1000,True,3.0
279,279,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.2425267696380615,0.5502446592672157,(),1000,True,3.0
280,280,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.348499059677124,0.529057859703021,(),1000,True,3.0
281,281,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.1385591030120849,0.5292212909234185,(),1000,True,3.0
282,282,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2073662281036377,0.5006060606060606,(),1000,True,3.0
283,283,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.3100757598876953,0.545045045045045,(),1000,True,3.0
284,284,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.287111759185791,0.4824525280256234,(),1000,True,3.0
285,285,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.291949987411499,0.5724922069475903,(),1000,True,3.0
286,286,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.2564122676849365,0.517855042380211,(),1000,True,3.0
287,287,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.3782618045806885,0.6009791921664626,(),1000,True,3.0
288,288,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,0,0.0158760547637939,0.1611721611721611,(),1000,True,1.0
289,289,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,1,0.0532925128936767,0.6496767937944409,(),1000,True,1.0
290,290,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,2,0.0404417514801025,0.6637556154537286,(),1000,True,1.0
291,291,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,3,0.034940481185913,0.6122887864823349,(),1000,True,1.0
292,292,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,4,0.0446560382843017,0.6891133557800225,(),1000,True,1.0
293,293,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,5,0.0324962139129638,0.6437314319667261,(),1000,True,1.0
294,294,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,0,0.0943033695220947,0.735,(),1000,True,1.0
295,295,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,1,0.0292680263519287,0.4950372208436724,(),1000,True,1.0
296,296,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,2,0.0656592845916748,0.6884920634920636,(),1000,True,1.0
297,297,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,3,0.0751802921295166,0.5687645687645687,(),1000,True,1.0
298,298,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,4,0.1464695930480957,0.6788542236818099,(),1000,True,1.0
299,299,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,5,0.0351021289825439,0.5139215282072426,(),1000,True,1.0
300,300,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,0,0.0750141143798828,0.7102577231609489,(),1000,True,1.0
301,301,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,1,0.1119520664215087,0.6983552699977128,(),1000,True,1.0
302,302,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,2,0.2682228088378906,0.7276040342401898,(),1000,True,1.0
303,303,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,3,0.1265082359313964,0.7242539486757803,(),1000,True,1.0
304,304,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,4,0.0948305130004882,0.5620882740447958,(),1000,True,1.0
305,305,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,5,0.1608045101165771,0.6285714285714286,(),1000,True,1.0
306,306,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,0,0.2061827182769775,0.7746614539067368,(),1000,True,1.0
307,307,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,1,0.1532871723175048,0.7500870776732848,(),1000,True,1.0
308,308,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,2,0.1431670188903808,0.6789346246973366,(),1000,True,1.0
309,309,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,3,0.1358451843261718,0.6525726602697817,(),1000,True,1.0
310,310,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,4,0.3112075328826904,0.6726495726495726,(),1000,True,1.0
311,311,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,5,0.249244213104248,0.5929813124728379,(),1000,True,1.0
312,312,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,0,0.026942491531372,0.3749891067538126,(),1000,True,2.0
313,313,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,1,0.0158207416534423,0.1124497991967871,(),1000,True,2.0
314,314,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,2,0.0429306030273437,0.6892767363355597,(),1000,True,2.0
315,315,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,3,0.0638918876647949,0.6070402298850575,(),1000,True,2.0
316,316,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,4,0.051410436630249,0.5999396340313149,(),1000,True,2.0
317,317,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,5,0.0609586238861084,0.7302894918455558,(),1000,True,2.0
318,318,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,0,0.0687220096588134,0.7489460084319326,(),1000,True,2.0
319,319,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,1,0.1113967895507812,0.7302919758460114,(),1000,True,2.0
320,320,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,2,0.0784652233123779,0.6763101600599795,(),1000,True,2.0
321,321,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,3,0.0755479335784912,0.66217693102939,(),1000,True,2.0
322,322,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,4,0.0426268577575683,0.6146966854283927,(),1000,True,2.0
323,323,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,5,0.0445635318756103,0.4599067599067599,(),1000,True,2.0
324,324,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,0,0.1768131256103515,0.8205258156477667,(),1000,True,2.0
325,325,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,1,0.1519441604614257,0.6662698412698412,(),1000,True,2.0
326,326,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,2,0.0738112926483154,0.5006645401382244,(),1000,True,2.0
327,327,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,3,0.0858242511749267,0.7221052631578947,(),1000,True,2.0
328,328,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,4,0.1557145118713379,0.6261111111111111,(),1000,True,2.0
329,329,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,5,0.1583993434906005,0.6673966043299903,(),1000,True,2.0
330,330,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,0,0.1565797328948974,0.76553654828969,(),1000,True,2.0
331,331,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,1,0.116887092590332,0.7663224121557454,(),1000,True,2.0
332,332,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,2,0.2123417854309082,0.7505791505791506,(),1000,True,2.0
333,333,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,3,0.3455958366394043,0.6803232998885173,(),1000,True,2.0
334,334,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,4,0.1334164142608642,0.5410526315789475,(),1000,True,2.0
