path,n_samples,epoch,time,score,n_estimators,criterion,max_depth,iteration,embedding_model,learning_rate,classifier,weight_decay,warmup_ratio,optim,n_optim_iterations,measure,n_neighbors,metric,hidden_layer_sizes,max_iter,early_stopping
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.3407168388366699,0.4984566540259282,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.4429786205291748,0.3694207027540361,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2769601345062256,0.4803921568627451,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.3756890296936035,0.5309459013689592,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.5664551258087158,0.7056220189225115,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.316023588180542,0.5945545753329874,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.2929675579071045,0.4858585858585858,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3708624839782715,0.5429824561403508,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.2995164394378662,0.4061624649859944,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.2948133945465088,0.6231662697179939,,,,2.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.2397682666778564,0.5253276326796171,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.26800537109375,0.4886776259325279,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2674670219421386,0.5076502732240438,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2198684215545654,0.4500663898070458,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2539393901824951,0.4098730726637703,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2571451663970947,0.4991685563114134,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.2703826427459717,0.5975308641975308,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,2.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.3412148952484131,0.4167993438510156,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.2880370616912842,0.4826385233533354,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.304919958114624,0.3962481962481963,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2540295124053955,0.4747783437087341,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.2932803630828857,0.4738732724570647,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,4.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.2667152881622314,0.627328431372549,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.5004265308380127,0.6093951093951094,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,4.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.4488823413848877,0.5324671226500682,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3849871158599853,0.4223056076714613,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.3751378059387207,0.4883720930232558,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.3682334423065185,0.5715332286760858,,,,3.0,google-bert/bert-base-uncased,0.0001,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.2239880561828613,0.6218487394957982,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.269951581954956,0.5908163479943628,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.2896173000335693,0.6256828885400315,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2596006393432617,0.5387383933895561,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.2505857944488525,0.4385663082437276,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.2590384483337402,0.6715768102864876,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2677562236785888,0.5338345864661654,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.2597205638885498,0.5757722503485215,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.3498561382293701,0.6237945492662474,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.2543845176696777,0.6801187980433263,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.2856512069702148,0.6735946077409491,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.2739138603210449,0.5040643480359792,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3345663547515869,0.6016548463356974,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.4510130882263183,0.4916788430557117,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,8.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3584918975830078,0.604967320261438,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3053772449493408,0.6221172048805428,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.650388240814209,0.7435800998767212,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.437814712524414,0.638095238095238,,,,1.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.297452449798584,0.5260060618127916,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.2712452411651611,0.486879160266257,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.2878429889678955,0.6358585858585859,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2869772911071777,0.6040005745888098,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.282428503036499,0.7047064702942647,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.2304017543792724,0.5977734683617036,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2348394393920898,0.581912254255386,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.3549222946166992,0.5567632054688244,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.2842161655426025,0.6021285653469561,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.3319869041442871,0.5386106141920095,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.3005690574645996,0.6308356676003735,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.28035569190979,0.5905469714767627,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3499763011932373,0.5021090873625436,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.2865824699401855,0.4695397013095082,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3081169128417969,0.5612794612794613,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3531115055084228,0.5683333333333334,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.3245582580566406,0.6406681190994917,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.3382081985473633,0.6055469143316577,,,,2.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.2293057441711425,0.4672667015524158,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.425389289855957,0.5702276524644946,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,4.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.3189687728881836,0.5169987616796128,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2155675888061523,0.5976064997804129,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.2107973098754882,0.6611939831754073,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.428035020828247,0.7309679427326486,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2991895675659179,0.6052353070537139,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.3573501110076904,0.5534188034188033,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,8.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.3385910987854004,0.542531910441515,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.4767773151397705,0.6123080627797609,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.3080601692199707,0.7330246913580246,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.252338171005249,0.654093567251462,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3115084171295166,0.4467324467324467,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.3198442459106445,0.51619780157516,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3577029705047607,0.6671068609593199,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3121047019958496,0.5953502415458937,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.2952346801757812,0.5569469290399524,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,8.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.3382649421691894,0.5021079831361349,,,,3.0,google-bert/bert-base-uncased,1e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.2946267127990722,0.4361128526645768,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.2226428985595703,0.4444444444444444,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.2916543483734131,0.5969362745098039,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.2520132064819336,0.5529738690218251,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.3310108184814453,0.5639589169000935,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.2803983688354492,0.5338907469342252,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.4255273342132568,0.5924719045286421,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.3066556453704834,0.5065944807880292,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.2945942878723144,0.5724538619275461,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.2498197555541992,0.4927948069676898,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.3647732734680176,0.5687134502923977,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.3024940490722656,0.5637095919448861,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.3432569503784179,0.5905179088958209,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.3107869625091553,0.4648526077097505,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.3843412399291992,0.5432098765432098,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.4131357669830322,0.7063247863247862,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.385601282119751,0.6221537565431986,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.313941478729248,0.5911111111111111,,,,1.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.2307586669921875,0.4844181993028009,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.2529163360595703,0.523191823899371,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.2549161911010742,0.4336924626636885,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.2913756370544433,0.5383318070818071,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.3311817646026611,0.6136095519337555,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,cosine,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.2589614391326904,0.6386857076512249,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l2,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.2476122379302978,0.5682368478978649,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.3399839401245117,0.4834522202943255,,,,2.0,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,cosine,,,
