epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.38606340819022456,0.3719659675983797,0.5395475561426684,0.38606340819022456,0.3846153846153847,0.44290375203915167,0.2883787661406026
0,validation,0.3605546995377504,0.34320956229798383,0.5204160246533128,0.3605546995377504,0.22492401215805471,0.46990291262135925,0.3348017621145374
1,train,0.5452443857331571,0.51755705302321,0.6589332892998679,0.5452443857331571,0.4916251697600724,0.6182814104758644,0.4427645788336933
1,validation,0.5161787365177196,0.4905809166686937,0.6371340523882898,0.5161787365177196,0.4969450101832994,0.5709515859766278,0.40384615384615385
2,train,0.7252311756935271,0.6962546392177257,0.7939233817701454,0.7252311756935271,0.7155351936693045,0.767017543859649,0.6062111801242236
2,validation,0.5038520801232665,0.48233358973986823,0.6278890600924498,0.5038520801232665,0.47450980392156866,0.5579831932773109,0.4145077720207254
3,train,0.8745046235138706,0.848190033167099,0.905878467635403,0.8745046235138706,0.8773234200743495,0.9047619047619047,0.7624847746650427
3,validation,0.4946070878274268,0.4636168968230037,0.6209553158705702,0.4946070878274268,0.48091603053435117,0.5472972972972973,0.36263736263736257
4,train,0.9319682959048877,0.9144543682320955,0.9489762219286657,0.9319682959048877,0.9370339685169843,0.94987557767508,0.856453558504222
4,validation,0.5192604006163328,0.49327871731380496,0.6394453004622497,0.5192604006163328,0.49902534113060426,0.5700000000000001,0.41081081081081083
-1,test,0.49768875192604006,0.4415940014694036,0.6232665639445301,0.49768875192604006,0.4940711462450593,0.5663430420711973,0.26436781609195403
