,0
0,1.1358906030654907
1,1.1299288272857666
2,1.1036243438720703
3,1.1213595867156982
4,1.1075130701065063
5,1.136657953262329
6,1.1180356740951538
7,1.1580479145050049
8,1.0876084566116333
9,1.0803792476654053
10,1.1055302619934082
11,1.082551121711731
12,1.0926752090454102
13,1.1189191341400146
14,1.0628364086151123
15,1.1007473468780518
16,1.1027114391326904
17,1.07734215259552
18,1.0840383768081665
19,1.1389538049697876
20,1.0841301679611206
21,1.0803375244140625
22,1.1193917989730835
23,1.086247444152832
24,1.1182260513305664
25,1.1129928827285767
26,1.118728518486023
27,1.100553274154663
28,1.1114389896392822
29,1.1237521171569824
30,1.0978257656097412
31,1.06797456741333
32,1.1203947067260742
33,1.1213862895965576
34,1.120448350906372
35,1.1084693670272827
36,1.114783525466919
37,1.090238332748413
38,1.1191269159317017
39,1.1033034324645996
40,1.1246974468231201
41,1.1030118465423584
42,1.0739878416061401
43,1.095045804977417
44,1.0844504833221436
45,1.0608001947402954
46,1.0940158367156982
47,1.0969961881637573
48,1.076119303703308
49,1.072688102722168
50,1.0901771783828735
51,1.0737935304641724
52,1.0934312343597412
53,1.0654762983322144
54,1.1128307580947876
55,1.0951991081237793
56,1.0956871509552002
57,1.0654783248901367
58,1.099704623222351
59,1.1071903705596924
60,1.0798496007919312
61,1.1090598106384277
62,1.0891757011413574
63,1.0938552618026733
64,1.0753145217895508
65,1.119698166847229
66,1.1281800270080566
67,1.051072597503662
68,1.1090036630630493
69,1.0739927291870117
70,1.1037423610687256
71,1.1259572505950928
72,1.1033631563186646
73,1.1061345338821411
74,1.101851463317871
75,1.1051490306854248
76,1.0872039794921875
77,1.1005994081497192
78,1.1158639192581177
79,1.1289311647415161
80,1.0940550565719604
81,1.0807435512542725
82,1.099435567855835
83,1.080851435661316
84,1.0981961488723755
85,1.0684189796447754
86,1.1166990995407104
87,1.1092724800109863
88,1.0874675512313843
89,1.0959032773971558
90,1.1042728424072266
91,1.0901408195495605
92,1.1102573871612549
93,1.0631645917892456
94,1.0926259756088257
95,1.1237459182739258
96,1.0902272462844849
97,1.0727360248565674
98,1.0792521238327026
99,1.0727933645248413
100,1.0703098773956299
101,1.1067544221878052
102,1.0786839723587036
103,1.0804529190063477
104,1.0840089321136475
105,1.0699995756149292
106,1.0884103775024414
107,1.0854532718658447
108,1.0492312908172607
109,1.101930856704712
110,1.1159169673919678
111,1.1176338195800781
112,1.111314296722412
113,1.089806079864502
114,1.08390212059021
115,1.0804779529571533
