,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3579605263157895,0.5184703947368421,0.3579605263157895
1,0,validation,0.40079365079365076,0.5505952380952381,0.40079365079365076
2,1,train,0.3361842105263158,0.5021381578947368,0.3361842105263158
3,1,validation,0.3700396825396825,0.5275297619047619,0.3700396825396825
4,2,train,0.33999999999999997,0.505,0.33999999999999997
5,2,validation,0.33283730158730157,0.49962797619047616,0.33283730158730157
6,3,train,0.3351315789473684,0.5013486842105263,0.3351315789473684
7,3,validation,0.3531746031746032,0.5148809523809523,0.3531746031746032
8,4,train,0.3418421052631579,0.5063815789473685,0.3418421052631579
9,4,validation,0.35811711436711435,0.5183531746031745,0.3568121693121693
10,-1,test,0.3698743386243386,0.527405753968254,0.3698743386243386
