epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3282694848084544,0.3150932163172571,0.4962021136063408,0.3282694848084544,0.3660673121254034,0.3736170212765958,0.20559531554977226
0,validation,0.38058551617873654,0.3718199223228216,0.5354391371340524,0.38058551617873654,0.43933054393305443,0.38271604938271603,0.2934131736526946
1,train,0.345112285336856,0.3336306962375491,0.5088342140026421,0.345112285336856,0.3733574988672406,0.3907946157186279,0.23673997412677877
1,validation,0.37259430331023863,0.3699583394470764,0.5292758089368258,0.3728813559322034,0.3811659192825112,0.3917525773195876,0.3378746594005449
2,train,0.3682298546895641,0.359167983989958,0.5261723910171731,0.3682298546895641,0.3770568876351669,0.42291128337639966,0.2775357809583074
2,validation,0.40215716486902925,0.39745182858284767,0.551617873651772,0.40215716486902925,0.3875598086124401,0.44841269841269843,0.3563829787234043
3,train,0.37318361955085866,0.3651910523717037,0.529887714663144,0.37318361955085866,0.373320537428023,0.4348202685145085,0.2874323511725797
3,validation,0.38212634822804314,0.3784885947500683,0.5365947611710324,0.38212634822804314,0.35011990407673854,0.4246031746031746,0.3607427055702918
4,train,0.3943196829590489,0.38781410338453287,0.5457397622192867,0.3943196829590489,0.39644092931290165,0.4478897502153316,0.31911163062536535
4,validation,0.40215716486902925,0.39608265927387915,0.551617873651772,0.40215716486902925,0.35922330097087374,0.45945945945945943,0.3695652173913043
-1,test,0.3420647149460709,0.3306113772334787,0.5065485362095532,0.3420647149460709,0.3317535545023697,0.41366223908918404,0.2464183381088825
