epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.29821664464993397,0.2945103848508074,0.47366248348745044,0.29821664464993397,0.3500238435860753,0.3154456369575362,0.21806167400881057
0,validation,0.3220338983050847,0.3179482567734828,0.4915254237288136,0.3220338983050847,0.4025695931477516,0.2610966057441253,0.29017857142857145
1,train,0.297556142668428,0.28879377110111687,0.4731671070013209,0.297556142668428,0.21929824561403508,0.3961605584642234,0.25092250922509224
1,validation,0.3682588597842835,0.3510502240278235,0.5261941448382127,0.3682588597842835,0.23676012461059193,0.4642166344294004,0.3521739130434783
2,train,0.32628797886393657,0.31044447872721137,0.4947159841479524,0.32628797886393657,0.20801033591731263,0.4485355648535565,0.2747875354107649
2,validation,0.3975346687211094,0.3634438077952938,0.5481510015408321,0.3975346687211094,0.19672131147540983,0.5243055555555556,0.3693045563549161
3,train,0.35931307793923384,0.34420961998412897,0.5194848084544255,0.35931307793923384,0.26690821256038644,0.46864951768488744,0.29707112970711297
3,validation,0.42989214175654855,0.40840195028339354,0.5724191063174113,0.42989214175654855,0.2857142857142857,0.536082474226804,0.40340909090909094
4,train,0.44055482166446497,0.4107088897245279,0.5804161162483488,0.44055482166446497,0.35218783351120597,0.5622750179985602,0.3176638176638177
4,validation,0.4576271186440678,0.44891339869281044,0.5932203389830509,0.4576271186440678,0.39555555555555555,0.517361111111111,0.4338235294117647
-1,test,0.4345146379044684,0.40016128606002194,0.5758859784283513,0.4345146379044684,0.3937360178970917,0.5245901639344261,0.2821576763485477
