epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36922060766182296,0.35725488041205905,0.5269154557463672,0.36922060766182296,0.4029304029304029,0.4023470243084661,0.2664872139973082
0,validation,0.4283513097072419,0.4207086417842256,0.5712634822804313,0.4283513097072419,0.40732265446224264,0.48091603053435117,0.3738872403560831
1,train,0.46499339498018494,0.453679038255497,0.5987450462351388,0.46499339498018494,0.47244805781391147,0.5051250512505125,0.38346400570206696
1,validation,0.45454545454545453,0.45080486540209647,0.5909090909090909,0.45454545454545453,0.46435845213849286,0.46093749999999994,0.4271186440677966
2,train,0.6274768824306473,0.6069710138303299,0.7206076618229855,0.6274768824306473,0.6436394271272114,0.6612021857923498,0.5160714285714285
2,validation,0.4930662557781202,0.4796445764718385,0.6197996918335902,0.4930662557781202,0.4577319587628866,0.5445205479452054,0.4366812227074236
3,train,0.833223249669749,0.8112101329158109,0.8749174372523117,0.833223249669749,0.8465039304923458,0.8552583363869549,0.7318681318681319
3,validation,0.5208012326656395,0.4913272750850566,0.6406009244992296,0.5208012326656395,0.5153846153846154,0.5670628183361629,0.3915343915343915
4,train,0.9478203434610304,0.9359028277952666,0.9608652575957728,0.9478203434610304,0.9579692051602164,0.9553730810424849,0.8943661971830987
4,validation,0.49922958397534667,0.4592644592644593,0.62442218798151,0.49922958397534667,0.4285714285714286,0.5855855855855856,0.36363636363636365
-1,test,0.47919876733436056,0.4132789295802742,0.6093990755007703,0.47919876733436056,0.3820224719101123,0.6050670640834576,0.2527472527472528
