,0
0,1.1970518827438354
1,1.1889032125473022
2,1.1383317708969116
3,1.0860905647277832
4,1.1279059648513794
5,1.0973727703094482
6,1.1703459024429321
7,1.1284971237182617
8,1.1568031311035156
9,1.1628568172454834
10,1.1803427934646606
11,1.1952959299087524
12,1.1585615873336792
13,1.0647871494293213
14,1.1350711584091187
15,1.1319479942321777
16,1.086723804473877
17,1.1304115056991577
18,1.1166982650756836
19,1.0552986860275269
20,1.1668975353240967
21,1.0726443529129028
22,1.0854301452636719
23,1.141254186630249
24,1.1016265153884888
25,1.129159927368164
26,1.1454963684082031
27,1.1559593677520752
28,1.1311196088790894
29,1.103479027748108
30,1.059262990951538
31,1.1047685146331787
32,1.0551396608352661
33,1.1631910800933838
34,1.1202208995819092
35,1.0713632106781006
36,1.0287059545516968
37,1.06111478805542
38,1.1511807441711426
39,1.130117654800415
40,1.1051782369613647
41,1.0938773155212402
42,1.1187349557876587
43,1.16398286819458
44,1.080457329750061
45,1.1063737869262695
46,1.1057100296020508
47,1.066975712776184
48,1.1002031564712524
49,1.0306466817855835
50,1.1459565162658691
51,1.1682902574539185
52,1.069240927696228
53,1.1101844310760498
54,1.1004505157470703
55,1.1167782545089722
56,1.0917481184005737
57,1.144838809967041
58,1.1712950468063354
59,1.1098121404647827
60,1.1112818717956543
61,1.1275289058685303
62,1.0940046310424805
63,1.1127088069915771
64,1.1007229089736938
65,1.1285037994384766
66,1.1408107280731201
67,1.1132423877716064
68,1.080437183380127
69,1.0793204307556152
70,1.1141061782836914
71,1.1167253255844116
72,1.1248979568481445
73,1.1267569065093994
74,1.1241151094436646
75,1.1529560089111328
76,1.0884898900985718
77,1.1290239095687866
78,1.1088587045669556
79,1.080399513244629
80,1.1393166780471802
81,1.0786529779434204
82,1.129534125328064
83,1.0497597455978394
84,1.1423288583755493
85,1.092570185661316
86,1.1137830018997192
87,1.0968389511108398
88,1.0998471975326538
89,1.0693291425704956
90,1.1243982315063477
91,1.1517705917358398
92,1.1329015493392944
93,1.1117069721221924
94,1.1237854957580566
95,1.0782243013381958
96,1.1238311529159546
97,1.1403226852416992
98,1.0623787641525269
99,1.1297991275787354
100,1.1201797723770142
101,1.051720380783081
102,1.0850626230239868
103,1.1296640634536743
104,1.130100965499878
105,1.1433837413787842
106,1.0938019752502441
107,1.0628995895385742
108,1.0559378862380981
109,1.119524359703064
110,1.0843441486358643
111,1.0814666748046875
112,1.0988926887512207
113,1.0692194700241089
114,1.114642858505249
115,1.1262574195861816
116,1.088435173034668
117,1.095242977142334
118,1.0785071849822998
119,1.1307346820831299
120,1.162869930267334
121,1.07741379737854
122,1.1033421754837036
123,1.0959300994873047
124,1.1207109689712524
125,1.0464471578598022
126,1.102285623550415
127,1.1153926849365234
128,1.1089962720870972
129,1.0801284313201904
130,1.090919017791748
131,1.067307472229004
132,1.097289800643921
133,1.1604961156845093
134,1.0976500511169434
135,1.1191155910491943
136,1.0822649002075195
137,1.1129897832870483
138,1.0936813354492188
139,1.1260888576507568
140,1.0997353792190552
141,1.1376368999481201
142,1.0754666328430176
143,1.0886653661727905
144,1.1091142892837524
145,1.1024837493896484
146,1.1219836473464966
147,1.0801148414611816
148,1.0844848155975342
149,1.107142448425293
150,1.0721852779388428
151,1.1100409030914307
152,1.0794137716293335
153,1.0692975521087646
154,1.0977137088775635
155,1.0553817749023438
156,1.080639123916626
157,1.111034631729126
158,1.1247903108596802
159,1.1035313606262207
160,1.1204344034194946
161,1.1246031522750854
162,1.1052544116973877
163,1.1023999452590942
164,1.1137621402740479
165,1.1085076332092285
166,1.0732920169830322
167,1.0857319831848145
168,1.1136460304260254
169,1.1004890203475952
170,1.0889018774032593
171,1.0959484577178955
172,1.0933482646942139
173,1.1214009523391724
174,1.09187912940979
175,1.0799496173858643
176,1.15022873878479
177,1.124738097190857
178,1.1137938499450684
179,1.1225699186325073
180,1.0986683368682861
181,1.1166033744812012
182,1.1005314588546753
183,1.0967551469802856
184,1.1031527519226074
185,1.085325002670288
186,1.075764536857605
187,1.0861835479736328
188,1.0717077255249023
189,1.0861986875534058
