,0
0,1.156958818435669
1,1.1289037466049194
2,1.1120151281356812
3,1.097427248954773
4,1.11275315284729
5,1.1130895614624023
6,1.097482681274414
7,1.0991556644439697
8,1.0985851287841797
9,1.0995537042617798
10,1.0986274480819702
11,1.0986121892929077
12,1.0986121892929077
13,1.0986121892929077
14,1.0986121892929077
15,1.0992248058319092
16,1.0986225605010986
17,1.0986133813858032
18,1.0986121892929077
19,1.0986121892929077
20,1.0986121892929077
21,1.0986121892929077
22,1.0986121892929077
23,1.098593831062317
24,1.0992145538330078
25,1.0989055633544922
26,1.0984240770339966
27,1.1013004779815674
28,1.0994538068771362
29,1.1002421379089355
30,1.0986121892929077
31,1.0986121892929077
32,1.0986121892929077
33,1.0986121892929077
34,1.0986121892929077
35,1.0986121892929077
36,1.0986121892929077
37,1.0986121892929077
38,1.0986121892929077
39,1.0986121892929077
40,1.0986121892929077
41,1.0986121892929077
42,1.0986076593399048
43,1.0985475778579712
44,1.0975579023361206
45,1.1024808883666992
46,1.0924667119979858
47,1.099719524383545
48,1.102798342704773
49,1.0985687971115112
50,1.1110647916793823
51,1.0959289073944092
52,1.0995242595672607
53,1.0967304706573486
54,1.0990948677062988
55,1.0997287034988403
56,1.098543643951416
57,1.0986274480819702
58,1.0984303951263428
59,1.0985080003738403
60,1.0985478162765503
61,1.0985844135284424
62,1.098794937133789
63,1.0984549522399902
64,1.0984934568405151
65,1.0986894369125366
66,1.0987590551376343
67,1.0985345840454102
68,1.1006003618240356
69,1.0974504947662354
70,1.1035892963409424
71,1.1014279127120972
72,1.0985112190246582
73,1.0985621213912964
74,1.0985769033432007
75,1.098604440689087
76,1.0985620021820068
77,1.0985476970672607
78,1.0986930131912231
79,1.0986077785491943
80,1.098598599433899
81,1.0985649824142456
82,1.0986123085021973
83,1.0985978841781616
84,1.0986136198043823
85,1.098675012588501
86,1.098628282546997
87,1.0986121892929077
88,1.0986121892929077
89,1.0986121892929077
90,1.0986121892929077
91,1.0986121892929077
92,1.0985873937606812
93,1.098488450050354
94,1.0991795063018799
95,1.0971230268478394
96,1.1019724607467651
97,1.0971087217330933
98,1.0998929738998413
99,1.0995455980300903
100,1.0983059406280518
101,1.0992335081100464
102,1.0985157489776611
103,1.099345326423645
104,1.0981528759002686
105,1.0984768867492676
106,1.0983787775039673
107,1.1005667448043823
108,1.0994592905044556
109,1.098620057106018
110,1.0983909368515015
111,1.0987571477890015
112,1.0988236665725708
113,1.097699761390686
114,1.0989055633544922
115,1.0984748601913452
116,1.0998351573944092
117,1.0990355014801025
118,1.0990102291107178
119,1.0986121892929077
120,1.0986121892929077
121,1.0986121892929077
122,1.0986121892929077
123,1.0986121892929077
124,1.0986894369125366
125,1.098630428314209
126,1.0985360145568848
127,1.098667025566101
128,1.0982171297073364
129,1.0983235836029053
130,1.0996896028518677
131,1.0975878238677979
132,1.0973992347717285
133,1.1001815795898438
134,1.098335862159729
135,1.0979926586151123
136,1.0955404043197632
137,1.0976494550704956
138,1.0995924472808838
139,1.101645588874817
140,1.0991101264953613
141,1.096505880355835
142,1.0968414545059204
143,1.0971825122833252
144,1.0952718257904053
145,1.0990310907363892
146,1.090987205505371
147,1.0935945510864258
148,1.0882381200790405
149,1.1011568307876587
150,1.0981487035751343
151,1.096303105354309
152,1.0914151668548584
153,1.109397530555725
154,1.1002702713012695
155,1.1055365800857544
156,1.0895894765853882
157,1.1009540557861328
158,1.1015586853027344
159,1.096753478050232
160,1.1035046577453613
161,1.1001436710357666
162,1.0978379249572754
163,1.0963069200515747
164,1.0930273532867432
165,1.0978821516036987
166,1.1004259586334229
167,1.1027995347976685
168,1.1002739667892456
169,1.0973318815231323
170,1.0968083143234253
171,1.100847601890564
172,1.099704623222351
173,1.0989516973495483
174,1.0977376699447632
175,1.097454309463501
176,1.098676085472107
177,1.0982249975204468
178,1.0976569652557373
179,1.0995432138442993
180,1.098748803138733
181,1.0998618602752686
182,1.1010164022445679
183,1.0983853340148926
184,1.0984606742858887
185,1.099128007888794
186,1.0985147953033447
187,1.0986820459365845
188,1.0986121892929077
189,1.098544955253601
190,1.0990097522735596
191,1.0987385511398315
192,1.0987086296081543
193,1.0987695455551147
194,1.0986121892929077
195,1.0986121892929077
196,1.0986121892929077
197,1.0986121892929077
198,1.0986121892929077
199,1.0986121892929077
200,1.0986121892929077
201,1.0986121892929077
202,1.0986121892929077
203,1.0986121892929077
204,1.0986121892929077
205,1.098608374595642
206,1.098488688468933
207,1.0987694263458252
208,1.098707914352417
209,1.0973248481750488
210,1.1006413698196411
211,1.0987696647644043
212,1.0986405611038208
213,1.0993757247924805
214,1.098107933998108
215,1.0984525680541992
216,1.0991311073303223
217,1.0976535081863403
218,1.0984035730361938
219,1.098948359489441
220,1.0972541570663452
221,1.0983505249023438
222,1.0983421802520752
223,1.1012344360351562
224,1.0981215238571167
225,1.0999412536621094
226,1.0994104146957397
227,1.0985677242279053
228,1.0986112356185913
229,1.0994130373001099
230,1.0987986326217651
231,1.0986121892929077
232,1.0986121892929077
233,1.0988138914108276
234,1.0985050201416016
235,1.0988155603408813
236,1.0993709564208984
237,1.0982805490493774
238,1.0990972518920898
239,1.0988987684249878
240,1.0986121892929077
241,1.0986121892929077
242,1.0986113548278809
243,1.0985932350158691
244,1.0983797311782837
245,1.0984159708023071
246,1.0988366603851318
247,1.0987682342529297
248,1.0983843803405762
249,1.0981435775756836
250,1.0970022678375244
251,1.0991524457931519
252,1.1002906560897827
253,1.0995023250579834
254,1.097892165184021
255,1.0983788967132568
256,1.0983734130859375
257,1.0984078645706177
258,1.0989092588424683
259,1.0983672142028809
260,1.101319670677185
261,1.0972082614898682
262,1.0975373983383179
263,1.0982989072799683
264,1.0975708961486816
265,1.0981783866882324
266,1.0976345539093018
267,1.1015056371688843
268,1.1004225015640259
269,1.0978695154190063
270,1.10006844997406
271,1.097071647644043
272,1.0993467569351196
273,1.0986639261245728
274,1.0971496105194092
275,1.0962655544281006
276,1.0985480546951294
277,1.0963729619979858
278,1.0978965759277344
279,1.0998352766036987
280,1.1007219552993774
281,1.0969387292861938
282,1.1011347770690918
283,1.097927212715149
284,1.102041244506836
285,1.0978608131408691
286,1.0976455211639404
287,1.0972930192947388
288,1.097566843032837
289,1.0980945825576782
290,1.0997331142425537
291,1.0980463027954102
292,1.09969961643219
293,1.1012178659439087
294,1.099190592765808
295,1.097537636756897
296,1.0977442264556885
297,1.0983201265335083
298,1.098841905593872
299,1.0979596376419067
300,1.0965797901153564
301,1.0974037647247314
302,1.0998098850250244
303,1.0996531248092651
304,1.097387671470642
305,1.0961227416992188
306,1.0968939065933228
307,1.1008304357528687
308,1.0958904027938843
309,1.0974041223526
310,1.101369023323059
311,1.10075044631958
312,1.0966260433197021
313,1.0965203046798706
314,1.0981402397155762
315,1.09843111038208
316,1.0987623929977417
317,1.098172664642334
318,1.1014541387557983
319,1.0989296436309814
320,1.1011779308319092
321,1.0983169078826904
322,1.0989118814468384
323,1.0983970165252686
324,1.0981143712997437
325,1.0986080169677734
326,1.099138855934143
327,1.0979650020599365
328,1.0986559391021729
329,1.0992978811264038
330,1.0963383913040161
331,1.0995023250579834
332,1.0992130041122437
333,1.0999410152435303
334,1.0995151996612549
335,1.0991874933242798
336,1.1001019477844238
337,1.097996711730957
338,1.0992075204849243
339,1.0981248617172241
340,1.0982633829116821
341,1.0983542203903198
342,1.0995186567306519
343,1.0994014739990234
344,1.0990126132965088
345,1.0986918210983276
346,1.0987229347229004
347,1.0984143018722534
348,1.0987056493759155
349,1.0987708568572998
350,1.098452091217041
351,1.098649263381958
352,1.0984020233154297
353,1.0989140272140503
354,1.0980879068374634
355,1.0988471508026123
356,1.098344326019287
357,1.0987348556518555
358,1.0979670286178589
359,1.0994458198547363
360,1.100942850112915
361,1.0979938507080078
362,1.0997611284255981
363,1.0980719327926636
364,1.0984429121017456
365,1.098993182182312
366,1.0993168354034424
367,1.0982266664505005
368,1.0982240438461304
369,1.098226547241211
370,1.0967496633529663
371,1.0982081890106201
372,1.098972201347351
373,1.098366618156433
