epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36030383091149276,0.34711487862532914,0.5202278731836195,0.36030383091149276,0.3674418604651163,0.41835469202149644,0.25554808338937457
0,validation,0.4514637904468413,0.4449082770311241,0.588597842835131,0.4514637904468413,0.3818181818181818,0.5135623869801086,0.43934426229508194
1,train,0.5468956406869221,0.5311288474610047,0.6601717305151916,0.5468956406869221,0.5054752518615857,0.6062157221206582,0.48169556840077066
1,validation,0.4946070878274268,0.47244881994103016,0.6209553158705702,0.4946070878274268,0.4312896405919662,0.5709624796084829,0.4150943396226415
2,train,0.7926023778071334,0.7887090746405097,0.8444517833553501,0.7926023778071334,0.7731231854002488,0.8136936936936937,0.7793103448275862
2,validation,0.49922958397534667,0.475993877764413,0.62442218798151,0.49922958397534667,0.48091603053435117,0.5511265164644714,0.3959390862944162
3,train,0.9346103038309115,0.9296640789486709,0.9509577278731836,0.9346103038309115,0.9322808475280433,0.9428979300499644,0.9138134592680047
3,validation,0.5084745762711864,0.4827762625396776,0.6313559322033898,0.5084745762711864,0.4505263157894737,0.5863192182410423,0.41148325358851673
4,train,0.9732496697490093,0.9683120743622201,0.9799372523117569,0.9732496697490093,0.9754064193413923,0.9779359430604982,0.9515938606847698
4,validation,0.5084745762711864,0.48426776084933687,0.6313559322033898,0.5084745762711864,0.49019607843137253,0.562607204116638,0.4
-1,test,0.5285053929121726,0.4701587490216749,0.6463790446841294,0.5285053929121726,0.5225933202357564,0.5952000000000001,0.2926829268292683
