epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.33850726552179655,0.3020089770547555,0.5038804491413473,0.33850726552179655,0.19017230376515634,0.4819787985865725,0.23387582881253768
0,validation,0.386748844375963,0.37131775728925015,0.5400616332819722,0.386748844375963,0.27419354838709675,0.49350649350649345,0.3462532299741602
1,train,0.4514531043593131,0.39034532982503184,0.5885898282694848,0.4514531043593131,0.33722701879126465,0.5738317757009346,0.25997719498289623
1,validation,0.4869029275808937,0.4779442211667275,0.6151771956856702,0.4869029275808937,0.4803312629399586,0.5142857142857143,0.4392156862745098
2,train,0.5224570673712021,0.46749144453200464,0.6418428005284016,0.5224570673712021,0.4259077526987243,0.6222358722358723,0.35433070866141736
2,validation,0.49614791987673346,0.4677085359748179,0.6221109399075502,0.49614791987673346,0.40723981900452494,0.5865834633385335,0.40930232558139534
3,train,0.6086525759577279,0.5567689394345124,0.7064894319682959,0.6086525759577279,0.5778781038374717,0.6767741935483871,0.4156545209176788
3,validation,0.5177195685670262,0.48621993122211077,0.6382896764252697,0.5177195685670262,0.4323040380047506,0.6089644513137558,0.4173913043478261
4,train,0.7116908850726552,0.6491070853018234,0.7837681638044913,0.7116908850726552,0.7026540710751237,0.7799152266058036,0.4647519582245431
4,validation,0.49922958397534667,0.48185561283432105,0.62442218798151,0.49922958397534667,0.4788732394366197,0.5531914893617023,0.41350210970464135
-1,test,0.49922958397534667,0.4573278123491758,0.62442218798151,0.49922958397534667,0.4729458917835672,0.5934819897084048,0.3055555555555556
