,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3542105263157895,0.5156578947368421,0.3542105263157895
1,0,validation,0.3551587301587301,0.5163690476190477,0.3551587301587301
2,1,train,0.3985526315789473,0.5489144736842105,0.3985526315789473
3,1,validation,0.37086640211640215,0.5281498015873016,0.37086640211640215
4,-1,test,0.3655753968253968,0.5241815476190477,0.3655753968253968
