epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.37681638044914134,0.33678757540906473,0.532612285336856,0.37681638044914134,0.4127641939494406,0.4362204724409449,0.1613780598368087
0,validation,0.34668721109399075,0.33538423406512097,0.5100154083204931,0.34668721109399075,0.36363636363636365,0.3772102161100196,0.2653061224489796
1,train,0.3821003963011889,0.3530938446082739,0.5365752972258917,0.3821003963011889,0.42655601659751036,0.4235968865219173,0.20912863070539423
1,validation,0.37442218798151,0.357294206294368,0.5308166409861325,0.37442218798151,0.40380952380952384,0.402390438247012,0.2656826568265682
2,train,0.38408190224570676,0.3578184605696388,0.53806142668428,0.38408190224570676,0.45105716523101014,0.39537983118613945,0.2270183852917666
2,validation,0.38366718027734975,0.37268924018069743,0.5377503852080123,0.38366718027734975,0.38899803536345773,0.4163424124513619,0.31272727272727274
3,train,0.40984147952443856,0.3864791448192428,0.5573811096433289,0.40984147952443856,0.47336804164998,0.41876629018245004,0.2673031026252984
3,validation,0.39907550077041604,0.3936738023034809,0.5493066255778121,0.39907550077041604,0.40567951318458423,0.4193548387096775,0.3559870550161812
4,train,0.4200792602377807,0.3987423921700719,0.5650594451783355,0.4200792602377807,0.47443762781186094,0.43852106620808257,0.2832684824902723
4,validation,0.41602465331278893,0.4119144023795271,0.5620184899845917,0.41602465331278893,0.40899795501022496,0.4400785854616896,0.3866666666666667
-1,test,0.37596302003081666,0.3554493252897106,0.5319722650231125,0.37596302003081666,0.3860369609856263,0.4312267657992565,0.24908424908424906
