epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3765432098765432,0.3233855686723418,0.5171730515191545,0.332892998678996,0.5115719867748723,0.16385822196397443,0.20039682539682538
0,validation,0.4729981378026071,0.4488889433809405,0.5096302003081664,0.12788906009244994,0.5556805399325084,-3.0,0.07079646017699116
1,train,0.4340242669362993,0.39018991999646385,0.522044253632761,0.2605680317040951,0.5487326887901751,0.04438466711499663,0.2345013477088949
1,validation,0.337442218798151,0.28432892536859705,0.5030816640986132,0.337442218798151,0.49019607843137253,0.01993355481727575,0.34285714285714286
2,train,0.4164046121593291,0.3847496705282482,0.5134577278731836,0.2645310435931308,0.5337126600284494,0.08157894736842107,0.21351616062683643
2,validation,0.5,0.485749715889587,0.5,0.0,0.5545657015590201,-3.0,-3.0
3,train,0.5,0.4819395103547679,0.5,0.0,0.5693361682022207,-3.0,-3.0
3,validation,0.5,0.485749715889587,0.5,0.0,0.5545657015590201,-3.0,-3.0
4,train,0.5,0.4819395103547679,0.5,0.0,0.5693361682022207,-3.0,-3.0
4,validation,0.5,0.485749715889587,0.5,0.0,0.5545657015590201,-3.0,-3.0
-1,test,0.49842022116903634,0.47202746473341556,0.5038520801232665,0.02157164869029276,0.5479768786127167,0.07323943661971831,-3.0
