epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.4058784676354029,0.3899513964608126,0.5544088507265521,0.4058784676354029,0.4059405940594059,0.4596967278531524,0.3042168674698795
0,validation,0.4869029275808937,0.41252197165611043,0.6151771956856702,0.4869029275808937,0.3453237410071942,0.6084583901773534,0.2837837837837838
1,train,0.5888375165125496,0.5651505573926012,0.6916281373844121,0.5888375165125496,0.5576756287944492,0.6444132115249472,0.493362831858407
1,validation,0.5069337442218799,0.4903590940213774,0.6302003081664098,0.5069337442218799,0.5244122965641954,0.5194805194805194,0.4271844660194175
2,train,0.7959048877146632,0.7820013254203612,0.8469286657859973,0.7959048877146632,0.7876796714579055,0.8212351029252438,0.7370892018779343
2,validation,0.5346687211093991,0.5098556183301945,0.6510015408320494,0.5346687211093991,0.527306967984934,0.5728813559322035,0.4293785310734463
3,train,0.9190885072655218,0.9067868779002041,0.9393163804491413,0.9190885072655218,0.9212371134020619,0.9330948121645795,0.8660287081339713
3,validation,0.514637904468413,0.489518438555507,0.6359784283513098,0.514637904468413,0.4845995893223819,0.5718954248366014,0.4120603015075377
4,train,0.9573976221928666,0.9509279284994774,0.9680482166446499,0.9573976221928666,0.9598676044683493,0.9638381668456856,0.9290780141843972
4,validation,0.5007704160246533,0.47350859140021245,0.6255778120184899,0.5007704160246533,0.529209621993127,0.5092936802973976,0.3820224719101124
-1,test,0.48382126348228044,0.4303130679417227,0.6128659476117103,0.48382126348228044,0.500875656742557,0.5233968804159446,0.26666666666666666
