epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3758256274768824,0.35717871317911737,0.5318692206076617,0.3758256274768824,0.3621673003802281,0.4588469184890656,0.25052192066805845
0,validation,0.41140215716486905,0.38838834805177824,0.5585516178736517,0.41140215716486905,0.3106267029972752,0.5277777777777778,0.32676056338028164
1,train,0.4630118890356671,0.4334640271244831,0.5972589167767504,0.4630118890356671,0.3590836441129462,0.5870967741935483,0.3542116630669547
1,validation,0.5115562403697997,0.47681416297550133,0.6336671802773498,0.5115562403697997,0.41293532338308453,0.607250755287009,0.4102564102564103
2,train,0.6809775429326288,0.6427474965186802,0.7607331571994715,0.6809775429326288,0.6082906380996739,0.7714191200793913,0.5485327313769752
2,validation,0.46841294298921415,0.4434244916172627,0.6013097072419106,0.46841294298921415,0.4444444444444444,0.5404475043029261,0.34538152610441764
3,train,0.8474240422721269,0.8092851247265552,0.8855680317040951,0.8474240422721269,0.8206202849958089,0.9146469968387777,0.692588092345079
3,validation,0.45454545454545453,0.4274108233389538,0.5909090909090909,0.45454545454545453,0.44274809160305345,0.5078260869565218,0.3316582914572865
4,train,0.9296565389696169,0.9078054595843589,0.9472424042272127,0.9296565389696169,0.9171548117154811,0.9673990077958895,0.8388625592417062
4,validation,0.4884437596302003,0.4580033011537399,0.6163328197226502,0.4884437596302003,0.4816955684007707,0.5423143350604491,0.35
-1,test,0.4930662557781202,0.44471714670189016,0.6197996918335902,0.4930662557781202,0.4821092278719397,0.561344537815126,0.29069767441860467
