path,n_samples,epoch,time,score,n_estimators,criterion,max_depth,iteration,embedding_model,learning_rate,classifier,weight_decay,warmup_ratio,optim,n_optim_iterations,measure,n_neighbors,metric,hidden_layer_sizes,max_iter,early_stopping
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,1.3481953144073486,0.4808244373982777,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,1.0253627300262451,0.4958987018826533,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,1.1774234771728516,0.419830713695584,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,2.2112081050872803,0.503879348999162,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,2.574377059936523,0.5389474698543387,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,2.741288423538208,0.4588198128731135,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,2.6272523403167725,0.5356669572798606,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,2.631706476211548,0.6087328434370994,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,4.42791223526001,0.4814396970953423,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,6.557231187820435,0.5462347144007135,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,4.584483623504639,0.4749856231152254,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,4.363997459411621,0.5090427628680477,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,1.6037640571594238,0.5122311250281409,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,8.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,1.3634576797485352,0.4616545880401748,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,4.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,1.460944652557373,0.4774407896368637,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,8.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,2.110832452774048,0.4613246754691488,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,2.5251309871673584,0.432530793426816,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,2.648878335952759,0.6021469540593437,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,3.540945529937744,0.4514846119756326,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,4.731385707855225,0.4877430052839341,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,3.444695234298706,0.4347231506671848,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,6.999297857284546,0.4407775020678247,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,4.168001651763916,0.5111621966794381,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,4.529430627822876,0.5064026259511764,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,1.8807222843170168,0.5407052986000355,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,1.4208409786224363,0.5397897129866439,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,1.6258554458618164,0.5725881868851233,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,2.453195810317993,0.5636120029071597,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,2.4078056812286377,0.5072275022664817,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,4.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,2.3643808364868164,0.5489122807017544,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,4.617393732070923,0.5940085430619523,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,3.643644809722901,0.5718384848757921,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,3.435029983520508,0.6094700196824548,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,4.016161680221558,0.5672635586540021,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,4.671864748001099,0.6111719911704673,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,5.029354095458984,0.536500440728656,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,1.2031219005584717,0.5594759696255088,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,1.2925465106964111,0.5694210292812777,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,1.2364039421081543,0.5936071734082855,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,2.6518049240112305,0.6325586380854084,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,2.129091262817383,0.5651546986363449,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,2.6095571517944336,0.5372190473497768,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,4.017462491989136,0.587191861223425,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,2.750312805175781,0.6189011281634546,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,4.140309810638428,0.5939634015520588,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,6.866225242614746,0.5994543045800563,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,6.122381925582886,0.597626413193249,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,4.780369758605957,0.5738175712991804,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,1.312577247619629,0.5711930695151183,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,1.1885457038879397,0.6009387574499201,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,1.1513633728027344,0.5361349153534722,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,2.68257737159729,0.6156735143241768,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,2.236412763595581,0.5901098647463416,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,2.6636667251586914,0.5923916590532787,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,6.706771612167358,0.6499606295233554,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,3.034173488616944,0.6019802923827692,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,3.2706687450408936,0.6022765622765623,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,3.148172616958618,0.6063952228119122,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,4.274898052215576,0.6095660616614667,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,6.084104537963867,0.6332594692649439,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,1.312819004058838,0.5659458360696751,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,1.8581962585449217,0.5812046870144671,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,1.3474795818328855,0.5752954232054993,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,2.024601459503174,0.5874620829120324,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,2.788869380950928,0.5751997014326288,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,2.2262470722198486,0.5782556478426315,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,7.628720283508301,0.6158781694495981,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,3.587109088897705,0.6012562252028822,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,4.04703426361084,0.6567694227970301,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,5.400647878646851,0.6032350128503975,,,,1,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,4.568300247192383,0.6196881091617934,,,,2,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,5.01646089553833,0.594582530507386,,,,3,google-bert/bert-base-uncased,5e-05,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,1.757939100265503,0.4850287880228,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,5.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,1.3333358764648438,0.3928242550725286,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,1.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,1.0716028213500977,0.442910226542081,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,13.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,2.1438238620758057,0.5076989459529456,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,2.0544583797454834,0.423786717752235,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,2.2352817058563232,0.5163439955106622,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,3.855639696121216,0.5061757887844845,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,3.0144195556640625,0.4488312859103934,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,2.8236591815948486,0.4468609519259063,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,6.177683591842651,0.5105475702505212,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,5.230131387710571,0.4711476466795616,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,10.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,6.624795198440552,0.4880634750868098,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,1.5886955261230469,0.4825837729363495,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,1.1835086345672607,0.5523109848952545,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,1.2344918251037598,0.4594935490594458,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,3.142656087875366,0.4879144638996163,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,2.824782609939575,0.4839357429718875,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,3.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,2.2644622325897217,0.4518368344477672,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,7.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,3.3940372467041016,0.4985302177569254,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,3.079017400741577,0.5189919886593076,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,11.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,3.874497175216675,0.5468801721868836,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,17.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,4.558715105056763,0.4933935567036265,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,6.59688663482666,0.503444917591994,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,5.315718650817871,0.4795444403878138,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,12.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,1.170562982559204,0.4738370007378455,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,16.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,1.1675264835357666,0.4570887494030899,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,1.9342193603515625,0.5330471202084732,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,6.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,1.767103672027588,0.4436001223938792,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,18.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,2.894151210784912,0.4730916490525457,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,14.0,cosine,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,3.419796228408813,0.4686290758674935,,,,3,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,9.0,l2,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,2,4.624755382537842,0.5216008620421874,,,,1,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,15.0,l1,,,
src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,2,3.720158338546753,0.5005487794484097,,,,2,google-bert/bert-base-uncased,5e-06,KNeighborsClassifier,0.01,0.1,adamw_torch,-1,f1_macro,19.0,cosine,,,
