epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3728533685601057,0.36169687960558505,0.5296400264200792,0.3728533685601057,0.3775175644028103,0.4276781992496873,0.27989487516425754
0,validation,0.4884437596302003,0.4656766210257783,0.6163328197226502,0.4884437596302003,0.3901234567901235,0.5696594427244581,0.43724696356275305
1,train,0.5432628797886394,0.5226953117351413,0.6574471598414795,0.5432628797886394,0.47884615384615387,0.6180167597765363,0.4712230215827339
1,validation,0.49922958397534667,0.45232537946488377,0.62442218798151,0.49922958397534667,0.448559670781893,0.5811437403400309,0.32727272727272727
2,train,0.7803830911492734,0.762252184141329,0.8352873183619551,0.7803830911492734,0.7600168705187685,0.8193366266760762,0.7074030552291423
2,validation,0.4884437596302003,0.45957380365982514,0.6163328197226502,0.4884437596302003,0.47104247104247104,0.5420875420875422,0.3655913978494624
3,train,0.905217965653897,0.88622823366808,0.9289134742404227,0.905217965653897,0.9067335842743622,0.928141592920354,0.8238095238095238
3,validation,0.5130970724191063,0.48236424838338204,0.6348228043143298,0.5130970724191063,0.5207547169811321,0.556338028169014,0.37
4,train,0.9597093791281374,0.9517882549992901,0.9697820343461031,0.9597093791281374,0.9630858564910826,0.9671897289586304,0.925089179548157
4,validation,0.5084745762711864,0.4658960000540892,0.6313559322033898,0.5084745762711864,0.4406779661016949,0.6040688575899843,0.35294117647058815
-1,test,0.5423728813559322,0.4748162565116804,0.6567796610169491,0.5423728813559322,0.48625792811839325,0.6304985337243402,0.3076923076923077
