epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.26882430647291944,0.26352015154822145,0.4516182298546896,0.26882430647291944,0.36103416435826413,0.18130945719082261,0.24821683309557777
0,validation,0.34668721109399075,0.34645667336241726,0.5100154083204931,0.34668721109399075,0.3014354066985646,0.3574468085106383,0.3804878048780488
1,train,0.3153896961690885,0.3032317241849056,0.4865422721268164,0.3153896961690885,0.22168087697929353,0.4146544546211491,0.27335984095427435
1,validation,0.4514637904468413,0.3580077947974259,0.588597842835131,0.4514637904468413,0.023529411764705882,0.5962566844919787,0.4542372881355932
2,train,0.46664464993394983,0.4111713966927728,0.5999834874504624,0.46664464993394983,0.2520138089758343,0.5982404692082112,0.3832599118942731
2,validation,0.4884437596302003,0.4168852459016394,0.6163328197226502,0.4884437596302003,0.13770491803278687,0.6229508196721312,0.48999999999999994
3,train,0.49570673712021135,0.4495413734729974,0.6217800528401585,0.49570673712021135,0.2857142857142857,0.6207100591715976,0.44219977553310885
3,validation,0.4761171032357473,0.4132815351457162,0.6070878274268106,0.4761171032357473,0.20923076923076925,0.6071904127829562,0.42342342342342343
4,train,0.558454425363276,0.5251011249388878,0.6688408190224571,0.558454425363276,0.2998236331569665,0.6713130749930304,0.6041666666666666
4,validation,0.4745762711864407,0.40339020289148303,0.6059322033898306,0.4745762711864407,0.18749999999999997,0.6133682830930537,0.40930232558139534
-1,test,0.4576271186440678,0.3582051966030839,0.5932203389830509,0.4576271186440678,0.14769230769230768,0.6248399487836107,0.3020833333333333
