epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36030383091149276,0.35340004730874375,0.5202278731836195,0.36030383091149276,0.3840644583706357,0.38626226583407675,0.28987341772151903
0,validation,0.4530046224961479,0.4495895718413449,0.5897534668721109,0.4530046224961479,0.4297872340425532,0.48148148148148145,0.43750000000000006
1,train,0.5624174372523117,0.5448564184508606,0.6718130779392337,0.5624174372523117,0.5855636658556367,0.5796178343949046,0.4693877551020408
1,validation,0.5100154083204931,0.49031317680720893,0.6325115562403698,0.5100154083204931,0.510556621880998,0.542907180385289,0.41747572815533984
2,train,0.8173712021136064,0.8057175986391805,0.8630284015852048,0.8173712021136064,0.8239095315024233,0.8271334792122539,0.7661097852028639
2,validation,0.4915254237288136,0.4729013345499413,0.6186440677966102,0.4915254237288136,0.5112781954887219,0.5110294117647058,0.39639639639639646
3,train,0.9263540290620872,0.9172987773697111,0.9447655217965656,0.9263540290620872,0.936657131181038,0.9297610427226647,0.8854781582054309
3,validation,0.522342064714946,0.4839416296171926,0.6417565485362096,0.522342064714946,0.4838012958963283,0.5916795069337443,0.3763440860215054
4,train,0.9682959048877147,0.9626865272987605,0.9762219286657859,0.9682959048877147,0.9758935993349958,0.9696102967465141,0.9425556858147714
4,validation,0.5053929121725732,0.44644945030182615,0.6290446841294298,0.5053929121725732,0.47443762781186094,0.581039755351682,0.2838709677419355
-1,test,0.5238828967642527,0.4450380123270259,0.6429121725731894,0.5238828967642527,0.4715447154471545,0.6135693215339233,0.25
