,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.34453947368421056,0.5084046052631579,0.34453947368421056
1,0,validation,0.3740079365079365,0.5305059523809523,0.3740079365079365
2,1,train,0.4026315789473684,0.5519736842105263,0.4026315789473684
3,1,validation,0.41104497354497355,0.5582837301587302,0.41104497354497355
4,-1,test,0.425760582010582,0.5693204365079365,0.425760582010582
