,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.35052631578947363,0.5128947368421053,0.35052631578947363
1,0,validation,0.37582671957671954,0.5318700396825398,0.37582671957671954
2,1,train,0.34125000000000005,0.5059375,0.34125000000000005
3,1,validation,0.33844593424817304,0.5014880952380952,0.33134920634920634
4,2,train,0.3264473684210526,0.4948355263157895,0.3264473684210526
5,2,validation,0.33217592592592593,0.4991319444444445,0.33217592592592593
6,3,train,0.3148026315789474,0.48610197368421054,0.3148026315789474
7,3,validation,0.3141534391534392,0.48561507936507936,0.3141534391534392
8,4,train,0.31105263157894736,0.48328947368421055,0.31105263157894736
9,4,validation,0.33309957586273375,0.49855324074074076,0.3253968253968254
10,-1,test,0.36342592592592593,0.5225694444444444,0.36342592592592593
