,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3519078947368421,0.5139309210526315,0.3519078947368421
1,0,validation,0.324506512006512,0.49317956349206354,0.32473544973544977
2,1,train,0.2767763157894737,0.45758223684210525,0.2767763157894737
3,1,validation,0.2571188071188071,0.4402281746031746,0.24718915343915343
4,2,train,0.3360526315789474,0.5020394736842105,0.3360526315789474
5,2,validation,0.30957722832722834,0.48139880952380953,0.3075396825396825
6,3,train,0.31144736842105264,0.48358552631578944,0.31144736842105264
7,3,validation,0.3572903947903948,0.517733134920635,0.35598544973544977
8,4,train,0.31703947368421054,0.4877796052631579,0.31703947368421054
9,4,validation,0.3346969365626083,0.4992559523809524,0.32936507936507936
10,-1,test,0.34408068783068785,0.5080605158730159,0.34408068783068785
