epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.37153236459709377,0.35543500806684086,0.5286492734478203,0.37153236459709377,0.35704323570432356,0.4456958970233307,0.2635658914728682
0,validation,0.3790446841294299,0.3635152816203128,0.5342835130970724,0.3790446841294299,0.2702702702702703,0.48608534322820035,0.33419023136246784
1,train,0.45310435931307796,0.43746141574500036,0.5898282694848085,0.45310435931307796,0.42359249329758714,0.5247328848436883,0.3640588690937258
1,validation,0.4776579352850539,0.4680538393229116,0.6082434514637906,0.4776579352850539,0.41203703703703703,0.5400696864111498,0.4520547945205479
2,train,0.5297225891677675,0.5227582938378005,0.6472919418758256,0.5297225891677675,0.504482477587612,0.5680659081992939,0.4957264957264957
2,validation,0.4869029275808937,0.4757998515662094,0.6151771956856702,0.4869029275808937,0.448559670781893,0.5415929203539823,0.43724696356275305
3,train,0.6311096433289299,0.6383244941157402,0.7233322324966975,0.6311096433289299,0.6107692307692308,0.640588690937258,0.6636155606407321
3,validation,0.47919876733436056,0.45580246139945113,0.6093990755007703,0.47919876733436056,0.425531914893617,0.5575959933222037,0.38427947598253276
4,train,0.7215984147952443,0.717523393341737,0.7911988110964332,0.7215984147952443,0.6955455659991827,0.7495416208287495,0.707482993197279
4,validation,0.4915254237288136,0.47231818997734054,0.6186440677966102,0.4915254237288136,0.4822134387351778,0.532871972318339,0.4018691588785046
-1,test,0.5007704160246533,0.4596363312785199,0.6255778120184899,0.5007704160246533,0.468503937007874,0.5823627287853577,0.328042328042328
