,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.32782894736842105,0.4958717105263158,0.32782894736842105
1,0,validation,0.3418222980722981,0.5049603174603174,0.3349867724867725
2,1,train,0.34171052631578946,0.5062828947368421,0.34171052631578946
3,1,validation,0.3969188021409885,0.509920634920635,0.2701719576719577
4,2,train,0.33421052631578946,0.5006578947368421,0.33421052631578946
5,2,validation,0.43608333818842204,0.4811921296296296,0.06861772486772487
6,3,train,0.31914473684210526,0.48935855263157896,0.31914473684210526
7,3,validation,0.28518112958739805,0.43018353174603174,0.18386243386243387
8,4,train,0.32881578947368423,0.49661184210526316,0.32881578947368423
9,4,validation,0.39448344200416147,0.4844990079365079,0.16898148148148148
10,-1,test,0.3619378306878307,0.521453373015873,0.3619378306878307
