epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.39332892998679,0.3340262362355533,0.5449966974900924,0.39332892998679,0.31660983925962005,0.508419689119171,0.17704918032786884
0,validation,0.4453004622496148,0.3535696329813977,0.5839753466872112,0.4453004622496148,0.03787878787878789,0.5962566844919787,0.4265734265734265
1,train,0.43824306472919416,0.3470283054696736,0.5786822985468956,0.43824306472919416,0.24126268320180383,0.5788590604026845,0.22096317280453256
1,validation,0.43143297380585516,0.3294858163705496,0.5735747303543913,0.43143297380585516,0.015384615384615384,0.5893089960886571,0.3837638376383764
2,train,0.4593791281373844,0.3592241728709729,0.5945343461030383,0.4593791281373844,0.22168674698795182,0.6022544283413849,0.2537313432835821
2,validation,0.46841294298921415,0.3236482777746295,0.6013097072419106,0.46841294298921415,0.007968127490039839,0.6235827664399092,0.3393939393939394
3,train,0.4686261558784676,0.3772484524349873,0.6014696169088507,0.4686261558784676,0.2602739726027397,0.6046002190580504,0.2668711656441718
3,validation,0.4576271186440678,0.365765132833994,0.5932203389830509,0.4576271186440678,0.05904059040590405,0.6020408163265306,0.43621399176954734
4,train,0.4501321003963012,0.35491378698506293,0.5875990752972259,0.4501321003963012,0.1923536439665472,0.6027247956403269,0.2696629213483146
4,validation,0.4098613251155624,0.3214386257000729,0.5573959938366717,0.4098613251155624,0.015503875968992248,0.5689900426742531,0.3798219584569733
-1,test,0.3697996918335901,0.26279184765401264,0.5273497688751926,0.3697996918335901,0.007662835249042146,0.5738161559888579,0.20689655172413793
