epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.31406869220607664,0.28710446266081585,0.4855515191545575,0.31406869220607664,0.15290933694181325,0.45468749999999997,0.2537165510406343
0,validation,0.349768875192604,0.3004816526314966,0.5123266563944531,0.349768875192604,0.06741573033707865,0.5,0.3340292275574113
1,train,0.3467635402906209,0.3465011424002175,0.5100726552179656,0.3467635402906209,0.34057971014492755,0.3949782713664896,0.30394544568923526
1,validation,0.43759630200308164,0.4277014761633799,0.5781972265023113,0.43759630200308164,0.4084507042253521,0.50187265917603,0.37278106508875736
2,train,0.4233817701453104,0.4203910661868178,0.5675363276089829,0.4233817701453104,0.42965779467680604,0.48687350835322196,0.3446418955304254
2,validation,0.48228043143297383,0.4709758335124676,0.6117103235747304,0.48228043143297383,0.47892720306513414,0.5120593692022264,0.4219409282700422
3,train,0.5009907529722589,0.49334832760283415,0.6257430647291943,0.5009907529722589,0.4729857819905214,0.6120964074579354,0.3949627933600458
3,validation,0.4776579352850539,0.4588652846365126,0.6082434514637906,0.4776579352850539,0.48761904761904756,0.5054151624548737,0.3835616438356164
4,train,0.5604359313077939,0.5475268229597537,0.6703269484808455,0.5604359313077939,0.5430177258971033,0.6654643823264202,0.43409836065573765
4,validation,0.4776579352850539,0.45659132941712954,0.6082434514637906,0.4776579352850539,0.5120593692022264,0.4933078393881454,0.36440677966101687
-1,test,0.4930662557781202,0.46309458960449806,0.6197996918335902,0.4930662557781202,0.4990757855822551,0.5366726296958856,0.35353535353535354
