epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.35237780713342143,0.3408067406782876,0.5142833553500661,0.35237780713342143,0.3767462821090581,0.39451114922813035,0.2511627906976744
0,validation,0.4761171032357473,0.4705203757835337,0.6070878274268106,0.4761171032357473,0.4656964656964657,0.5037593984962406,0.4421052631578947
1,train,0.5564729194187582,0.5324459932894325,0.6673546895640687,0.5564729194187582,0.5301426599171651,0.6252739225712198,0.44192139737991265
1,validation,0.5269645608628659,0.5047372291662767,0.6452234206471494,0.5269645608628659,0.4927536231884058,0.5845648604269293,0.4368932038834952
2,train,0.810105680317041,0.7899334582089615,0.8575792602377807,0.810105680317041,0.801358234295416,0.8456040028591851,0.7228381374722836
2,validation,0.5285053929121726,0.48115632078417025,0.6463790446841294,0.5285053929121726,0.5133079847908745,0.5905383360522023,0.339622641509434
3,train,0.9435270805812418,0.9332003203027218,0.9576453104359313,0.9435270805812418,0.9451193967322999,0.9556580347641007,0.8988235294117647
3,validation,0.5546995377503852,0.5242708307224436,0.6660246533127889,0.5546995377503852,0.5555555555555557,0.5979020979020979,0.41935483870967744
4,train,0.9785336856010568,0.9749583091735822,0.9839002642007927,0.9785336856010568,0.9805060141020323,0.9814946619217082,0.962874251497006
4,validation,0.4946070878274268,0.46448959185807626,0.6209553158705702,0.4946070878274268,0.5683229813664596,0.43708609271523174,0.3880597014925374
-1,test,0.45454545454545453,0.40649507351667835,0.5909090909090909,0.45454545454545453,0.5273010920436818,0.4247422680412371,0.26744186046511625
