epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3880449141347424,0.3724515836874434,0.5410336856010568,0.3880449141347424,0.367094626723728,0.46214823622671425,0.28811188811188815
0,validation,0.44992295839753466,0.4300577601477542,0.587442218798151,0.44992295839753466,0.4101382488479263,0.5266781411359724,0.35335689045936397
1,train,0.5878467635402906,0.5650788861122474,0.6908850726552179,0.5878467635402906,0.5546506643806258,0.6434108527131782,0.4971751412429378
1,validation,0.50231124807396,0.46746981024745277,0.62673343605547,0.50231124807396,0.4668008048289738,0.5709677419354838,0.3646408839779005
2,train,0.7962351387054161,0.7851323774726132,0.8471763540290621,0.7962351387054161,0.7727645611156686,0.8289379900213827,0.7536945812807881
2,validation,0.46533127889060094,0.4489332687338872,0.5989984591679507,0.46533127889060094,0.4858156028368794,0.4760076775431862,0.38497652582159625
3,train,0.9177675033025099,0.9043903815411781,0.9383256274768824,0.9177675033025099,0.9153394803017604,0.9373665480427046,0.8604651162790697
3,validation,0.4915254237288136,0.4451056697096803,0.6186440677966102,0.4915254237288136,0.430062630480167,0.5779816513761469,0.32727272727272727
4,train,0.9613606340819022,0.9526896876833528,0.9710204755614267,0.9613606340819022,0.9623745819397993,0.9718961223763785,0.9237983587338805
4,validation,0.49614791987673346,0.4542133334291522,0.6221109399075502,0.49614791987673346,0.5056603773584906,0.5423728813559323,0.3146067415730337
-1,test,0.4869029275808937,0.42400554888491354,0.6151771956856702,0.4869029275808937,0.4624505928853755,0.5783521809369951,0.2312138728323699
