epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.37087186261558786,0.3569919785615016,0.5281538969616908,0.37087186261558786,0.3496637848222862,0.4439102564102564,0.27740189445196217
0,validation,0.44992295839753466,0.4400104093593718,0.587442218798151,0.44992295839753466,0.3551401869158879,0.5220338983050848,0.4428571428571429
1,train,0.5422721268163805,0.5076961744856182,0.6567040951122854,0.5422721268163805,0.49756097560975604,0.6207135434707309,0.40481400437636755
1,validation,0.5192604006163328,0.48960040605974653,0.6394453004622497,0.5192604006163328,0.48447204968944096,0.5863192182410423,0.3980099502487562
2,train,0.7595772787318362,0.7366512430565918,0.8196829590488772,0.7595772787318362,0.7374071015689513,0.8074578702043743,0.6650887573964497
2,validation,0.48228043143297383,0.469112875570445,0.6117103235747304,0.48228043143297383,0.45109780439121755,0.5333333333333334,0.4229074889867842
3,train,0.9134742404227213,0.8998701409731144,0.9351056803170409,0.9134742404227213,0.9089410795220437,0.9352051835853131,0.8554641598119859
3,validation,0.5069337442218799,0.46030636030636035,0.6302003081664098,0.5069337442218799,0.5314685314685315,0.5494505494505495,0.3
4,train,0.9550858652575958,0.9436273734933046,0.9663143989431968,0.9550858652575958,0.9588357588357588,0.9673951988534576,0.9046511627906977
4,validation,0.50231124807396,0.454483633575,0.62673343605547,0.50231124807396,0.5198555956678701,0.5441941074523396,0.29940119760479045
-1,test,0.514637904468413,0.46432111263237513,0.6359784283513098,0.514637904468413,0.517361111111111,0.5549915397631133,0.32061068702290074
