epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.39365918097754293,0.37373359395725037,0.5452443857331571,0.39365918097754293,0.3250883392226149,0.4908342686120464,0.3052781740370899
0,validation,0.49922958397534667,0.4893651579573349,0.62442218798151,0.49922958397534667,0.4779116465863454,0.5335628227194493,0.45662100456621
1,train,0.5994055482166446,0.5781795583961034,0.6995541611624835,0.5994055482166446,0.5542380324989021,0.6597222222222223,0.5205784204671858
1,validation,0.5315870570107858,0.5078394921532177,0.6486902927580894,0.5315870570107858,0.47494553376906323,0.6009538950715421,0.44761904761904764
2,train,0.797886393659181,0.779191420447551,0.8484147952443857,0.797886393659181,0.7822580645161291,0.8357012750455374,0.7196149217809866
2,validation,0.5177195685670262,0.5041889149662304,0.6382896764252697,0.5177195685670262,0.5133079847908745,0.5464285714285715,0.4528301886792453
3,train,0.928996036988111,0.9166414503532149,0.9467470277410832,0.928996036988111,0.930963207937164,0.9436670254754216,0.8752941176470588
3,validation,0.5130970724191063,0.49393400809801874,0.6348228043143298,0.5130970724191063,0.5377855887521968,0.519774011299435,0.42424242424242425
4,train,0.9682959048877147,0.9623404267758731,0.9762219286657859,0.9682959048877147,0.9686209744013211,0.9756795422031475,0.9427207637231504
4,validation,0.5038520801232665,0.4708245200559989,0.6278890600924498,0.5038520801232665,0.496969696969697,0.5590682196339434,0.3564356435643564
-1,test,0.5038520801232665,0.44683569559411357,0.6278890600924498,0.5038520801232665,0.43568464730290457,0.6089644513137558,0.29585798816568043
