epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36723910171730517,0.3099714102723533,0.5254293262879788,0.36723910171730517,0.17571059431524547,0.5322896281800391,0.22191400832177532
0,validation,0.48382126348228044,0.3950991614755341,0.6128659476117103,0.48382126348228044,0.12230215827338131,0.6215538847117795,0.44144144144144143
1,train,0.4679656538969617,0.38396967697519907,0.6009742404227213,0.4679656538969617,0.21641791044776118,0.621331828442438,0.3141592920353983
1,validation,0.4699537750385208,0.3574912103075431,0.6024653312788906,0.4699537750385208,0.08602150537634409,0.6197854588796186,0.36666666666666664
2,train,0.5673712021136064,0.5130670462895952,0.6755284015852048,0.5673712021136064,0.32784958871915393,0.6899611758180809,0.5213903743315508
2,validation,0.50231124807396,0.44000252586271427,0.62673343605547,0.50231124807396,0.2729805013927577,0.6284224250325945,0.41860465116279066
3,train,0.6212021136063408,0.583801971958951,0.7159015852047556,0.6212021136063408,0.42588495575221236,0.727116704805492,0.5984042553191489
3,validation,0.4899845916795069,0.41486550411499706,0.6174884437596302,0.4899845916795069,0.25770308123249297,0.6339522546419099,0.35294117647058815
4,train,0.7054161162483488,0.6722684559952175,0.7790620871862616,0.7054161162483488,0.5745914602003163,0.7917037037037037,0.6505102040816326
4,validation,0.48073959938366717,0.4446464307845468,0.6105546995377504,0.48073959938366717,0.4033970276008493,0.580542264752791,0.35
-1,test,0.48382126348228044,0.42485941275216027,0.6128659476117103,0.48382126348228044,0.383442265795207,0.6054216867469879,0.28571428571428575
