epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3229854689564069,0.3066805320008598,0.49223910171730517,0.3229854689564069,0.42008768433638904,0.28021706956092746,0.21973684210526317
0,validation,0.325115562403698,0.3168029699758415,0.4938366718027736,0.325115562403698,0.3844731977818853,0.28110599078341014,0.28482972136222906
1,train,0.33883751651254956,0.3107879969922055,0.5041281373844121,0.33883751651254956,0.4515895953757226,0.26288117770767616,0.21789321789321792
1,validation,0.3697996918335901,0.3660119471879985,0.5273497688751926,0.3697996918335901,0.3608695652173913,0.40573770491803285,0.3314285714285714
2,train,0.34081902245706736,0.3282101264430955,0.5056142668428005,0.34081902245706736,0.40826446280991735,0.3436293436293436,0.23273657289002558
2,validation,0.38366718027734975,0.377313901672876,0.5377503852080123,0.38366718027734975,0.35000000000000003,0.4457593688362919,0.33618233618233617
3,train,0.3751651254953765,0.35962438636757127,0.5313738441215324,0.3751651254953765,0.43740340030911906,0.3578547698149027,0.28361498897869214
3,validation,0.34514637904468415,0.3435507566035037,0.5088597842835132,0.34514637904468415,0.2863741339491917,0.4025695931477516,0.3417085427135678
4,train,0.38540290620871864,0.3625303208271966,0.5390521796565391,0.38540290620871864,0.46901669758812614,0.3534057255676209,0.2651685393258427
4,validation,0.3790446841294299,0.3787369237939322,0.5342835130970724,0.3790446841294299,0.3706896551724138,0.3898305084745763,0.3756906077348066
-1,test,0.3436055469953775,0.3341304733123356,0.5077041602465332,0.3436055469953775,0.3705263157894737,0.38036809815950917,0.25149700598802394
