epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36988110964332893,0.3573986264989899,0.5274108322324967,0.36988110964332893,0.38790697674418606,0.41877856252596596,0.2655103402268179
0,validation,0.41602465331278893,0.40749963848145393,0.5620184899845917,0.41602465331278893,0.33663366336633666,0.4869888475836431,0.39887640449438205
1,train,0.45409511228533683,0.4424023885263751,0.5905713342140025,0.45409511228533683,0.4251439539347409,0.5231016472478908,0.3789615643964936
1,validation,0.4530046224961479,0.4415541640005529,0.5897534668721109,0.4530046224961479,0.3795620437956204,0.5170068027210885,0.4280936454849499
2,train,0.583223249669749,0.566231818325579,0.6874174372523119,0.583223249669749,0.5452865064695009,0.6488294314381272,0.5045795170691091
2,validation,0.4776579352850539,0.46722445558011527,0.6082434514637906,0.4776579352850539,0.4150110375275938,0.5413793103448276,0.44528301886792454
3,train,0.7724570673712021,0.7606510108575307,0.8293428005284016,0.7724570673712021,0.7430795847750865,0.8119871566179094,0.7268862911795961
3,validation,0.514637904468413,0.49238962928499985,0.6359784283513098,0.514637904468413,0.4713114754098361,0.5779967159277505,0.42786069651741293
4,train,0.9296565389696169,0.9210049380637217,0.9472424042272127,0.9296565389696169,0.9254477301124532,0.9445438282647585,0.8930232558139536
4,validation,0.5069337442218799,0.47410651653736546,0.6302003081664098,0.5069337442218799,0.46031746031746035,0.5821138211382114,0.3798882681564246
-1,test,0.522342064714946,0.4663033261594693,0.6417565485362096,0.522342064714946,0.47676767676767673,0.6096423017107309,0.3125
