,0
0,1.1373109817504883
1,1.1041326522827148
2,1.1557408571243286
3,1.1232556104660034
4,1.1539230346679688
5,1.1702276468276978
6,1.1394453048706055
7,1.1556626558303833
8,1.160791277885437
9,1.0900306701660156
10,1.1209181547164917
11,1.1315717697143555
12,1.1507914066314697
13,1.1541874408721924
14,1.1303472518920898
15,1.0652226209640503
16,1.108831524848938
17,1.1286207437515259
18,1.0910322666168213
19,1.132549524307251
20,1.1382683515548706
21,1.0838905572891235
22,1.0427740812301636
23,1.0754292011260986
24,1.109084129333496
25,1.09340500831604
26,1.0919009447097778
27,1.1177958250045776
28,1.1075841188430786
29,1.1466398239135742
30,1.139059066772461
31,1.1631090641021729
32,1.1110858917236328
33,1.136152744293213
34,1.126663327217102
35,1.1531230211257935
36,1.0954563617706299
37,1.125914216041565
38,1.1408320665359497
39,1.0394487380981445
40,1.092466115951538
41,1.1486250162124634
42,1.071734070777893
43,1.0658793449401855
44,1.0932732820510864
45,1.059166669845581
46,1.093063235282898
47,1.1095162630081177
48,1.1318573951721191
49,1.110830307006836
50,1.092228651046753
51,1.0634649991989136
52,1.0857915878295898
53,1.1468456983566284
54,1.1194686889648438
55,1.0865750312805176
56,1.0581212043762207
57,1.1136223077774048
58,1.096109390258789
59,1.124537706375122
60,1.0848708152770996
61,1.1385889053344727
62,1.1018937826156616
63,1.092516541481018
64,1.0999490022659302
65,1.152579426765442
66,1.1264399290084839
67,1.1267824172973633
68,1.1216751337051392
69,1.1118155717849731
70,1.128411054611206
71,1.1017972230911255
72,1.0775878429412842
73,1.107421875
74,1.1114392280578613
75,1.1055017709732056
76,1.1168509721755981
77,1.0759148597717285
78,1.1380094289779663
79,1.107585072517395
80,1.0996665954589844
81,1.0798758268356323
82,1.1042569875717163
83,1.1394633054733276
84,1.1367383003234863
85,1.0812976360321045
86,1.1247141361236572
87,1.083225965499878
88,1.092117428779602
89,1.0967495441436768
90,1.1052910089492798
91,1.1015161275863647
92,1.1049847602844238
93,1.0986167192459106
94,1.1486961841583252
95,1.1226394176483154
96,1.0571460723876953
97,1.0924780368804932
98,1.06964910030365
99,1.083707571029663
100,1.0618287324905396
101,1.092350959777832
102,1.1043798923492432
103,1.0868992805480957
104,1.1110657453536987
105,1.1022906303405762
106,1.0910203456878662
107,1.0664228200912476
108,1.0973594188690186
109,1.11750328540802
110,1.1336779594421387
111,1.0852993726730347
112,1.1303660869598389
113,1.092065453529358
114,1.096755027770996
115,1.0842353105545044
116,1.1134777069091797
117,1.098358392715454
118,1.1301425695419312
119,1.0902882814407349
120,1.1096104383468628
121,1.105195164680481
122,1.103277564048767
123,1.1098982095718384
124,1.1087347269058228
125,1.059943675994873
126,1.121930718421936
127,1.0664020776748657
128,1.0889606475830078
129,1.112395167350769
130,1.0962591171264648
131,1.0925120115280151
132,1.1007587909698486
133,1.0868241786956787
134,1.090211272239685
135,1.0689802169799805
136,1.0852982997894287
137,1.0946263074874878
138,1.1237108707427979
139,1.1002000570297241
140,1.113642930984497
141,1.1288551092147827
142,1.0988879203796387
143,1.119384765625
144,1.117800235748291
145,1.0808736085891724
146,1.0899351835250854
147,1.1171438694000244
148,1.116729497909546
149,1.0818506479263306
150,1.1154791116714478
151,1.1307212114334106
152,1.0672897100448608
153,1.1095359325408936
154,1.0989398956298828
155,1.096872091293335
156,1.056302785873413
157,1.1114224195480347
158,1.0898451805114746
159,1.086132287979126
160,1.1226893663406372
161,1.0971068143844604
162,1.145052194595337
163,1.0622113943099976
164,1.114912748336792
165,1.1033012866973877
166,1.0990331172943115
167,1.1018521785736084
168,1.1259435415267944
169,1.1037423610687256
170,1.1014177799224854
171,1.1140602827072144
172,1.102927803993225
173,1.0597493648529053
174,1.093178391456604
175,1.0998256206512451
176,1.1137380599975586
177,1.0648367404937744
178,1.0837894678115845
179,1.1195833683013916
180,1.109279751777649
181,1.0490789413452148
182,1.0661813020706177
183,1.1088324785232544
184,1.0748682022094727
185,1.0741941928863525
186,1.103299617767334
187,1.1097142696380615
188,1.0575237274169922
189,1.106508731842041
