epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3533685601056803,0.3360195232723348,0.5150264200792601,0.3533685601056803,0.38478747203579416,0.39785831960461293,0.22541277817659727
0,validation,0.43143297380585516,0.4254996738024139,0.5735747303543913,0.43143297380585516,0.424507658643326,0.46449136276391556,0.38749999999999996
1,train,0.4025759577278732,0.38724377974965685,0.5519319682959049,0.4025759577278732,0.3908582089552239,0.4733870967741936,0.29748603351955305
1,validation,0.43759630200308164,0.4284828639017399,0.5781972265023113,0.43759630200308164,0.3904761904761904,0.5065666041275798,0.3884057971014493
2,train,0.4623513870541612,0.4433062602336782,0.5967635402906208,0.4623513870541612,0.42911877394636017,0.5447560507107184,0.356043956043956
2,validation,0.4930662557781202,0.47598164831423634,0.6197996918335902,0.4930662557781202,0.447427293064877,0.562607204116638,0.41791044776119407
3,train,0.5214663143989432,0.49116652346980477,0.6410997357992073,0.5214663143989432,0.4703196347031964,0.5972602739726026,0.4059196617336152
3,validation,0.49768875192604006,0.4635659309165667,0.6232665639445301,0.49768875192604006,0.3895486935866983,0.5954887218045114,0.40566037735849053
4,train,0.559775429326288,0.52250550327781,0.669831571994716,0.559775429326288,0.5045207956600362,0.6368455931080185,0.4261501210653753
4,validation,0.49922958397534667,0.47057861629843933,0.62442218798151,0.49922958397534667,0.43015521064301554,0.577639751552795,0.4039408866995074
-1,test,0.48536209553158705,0.429388264347004,0.6140215716486902,0.48536209553158705,0.3963963963963964,0.5894428152492668,0.3023255813953488
