epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.38243064729194187,0.34146193727819546,0.5368229854689563,0.38243064729194187,0.3824451410658307,0.46395901939260886,0.1779816513761468
0,validation,0.4252696456086287,0.4026234260455905,0.5689522342064716,0.4252696456086287,0.43711340206185567,0.48608534322820035,0.28467153284671537
1,train,0.41842800528401586,0.3470550205753539,0.5638210039630119,0.41842800528401586,0.272572402044293,0.5544554455445544,0.21413721413721415
1,validation,0.4098613251155624,0.3411308613107506,0.5573959938366717,0.4098613251155624,0.5540897097625329,0.1546961325966851,0.3146067415730337
2,train,0.44980184940554824,0.38472975515986274,0.5873513870541611,0.44980184940554824,0.32197802197802194,0.5686977299880526,0.26351351351351354
2,validation,0.42989214175654855,0.3713392424739245,0.5724191063174113,0.42989214175654855,0.17475728155339806,0.5756240822320118,0.36363636363636365
3,train,0.5023117569352709,0.42960713720778454,0.6267338177014532,0.5023117569352709,0.4474059971442171,0.5917740945365254,0.2496413199426112
3,validation,0.48382126348228044,0.46678087160092924,0.6128659476117103,0.48382126348228044,0.45901639344262296,0.5342465753424657,0.4070796460176991
4,train,0.5888375165125496,0.5154048117803525,0.6916281373844121,0.5888375165125496,0.5912818299525248,0.644100580270793,0.3108320251177394
4,validation,0.46533127889060094,0.44446627777767556,0.5989984591679507,0.46533127889060094,0.4396551724137931,0.534965034965035,0.35877862595419846
-1,test,0.4899845916795069,0.4485702810717737,0.6174884437596302,0.4899845916795069,0.5109170305676856,0.5609348914858097,0.27385892116182575
