,0
0,1.1119587421417236
1,1.1108094453811646
2,1.110906958580017
3,1.0989795923233032
4,1.1095867156982422
5,1.0940876007080078
6,1.1082258224487305
7,1.1107105016708374
8,1.090541958808899
9,1.1115642786026
10,1.0873818397521973
11,1.101289987564087
12,1.1214908361434937
13,1.1095151901245117
14,1.0975985527038574
15,1.1072615385055542
16,1.0946050882339478
17,1.0983513593673706
18,1.098173975944519
19,1.103108286857605
20,1.0988826751708984
21,1.1023775339126587
22,1.1050349473953247
23,1.1023313999176025
24,1.103184461593628
25,1.097111701965332
26,1.0922532081604004
27,1.0993695259094238
28,1.103759765625
29,1.0873746871948242
30,1.1122465133666992
31,1.110260248184204
32,1.0959237813949585
33,1.0988370180130005
34,1.101538896560669
35,1.1034358739852905
36,1.1061192750930786
37,1.094580888748169
38,1.1054399013519287
39,1.1121395826339722
40,1.1079105138778687
41,1.1018552780151367
42,1.10039222240448
43,1.1106164455413818
44,1.10691499710083
45,1.1179203987121582
46,1.1014204025268555
47,1.113816261291504
48,1.1062419414520264
49,1.0964903831481934
50,1.0913348197937012
51,1.0882105827331543
52,1.0968466997146606
53,1.0978515148162842
54,1.1065276861190796
55,1.1055142879486084
56,1.1017149686813354
57,1.0793851613998413
58,1.0867592096328735
59,1.110693097114563
60,1.0989173650741577
61,1.1001349687576294
62,1.1008230447769165
63,1.105923056602478
64,1.0983630418777466
65,1.1074367761611938
66,1.1010985374450684
67,1.101010799407959
68,1.1136515140533447
69,1.0952130556106567
70,1.1155965328216553
71,1.100827932357788
72,1.095139503479004
73,1.0910475254058838
74,1.1052935123443604
75,1.0938068628311157
76,1.0907553434371948
77,1.0923471450805664
78,1.0949665307998657
79,1.0987616777420044
80,1.0934525728225708
81,1.087947130203247
82,1.1034190654754639
83,1.088497281074524
84,1.098076343536377
85,1.1022106409072876
86,1.1070656776428223
87,1.1087560653686523
88,1.1038992404937744
89,1.1010901927947998
90,1.0932714939117432
91,1.098555088043213
92,1.100901484489441
93,1.0970032215118408
94,1.0917079448699951
95,1.0898774862289429
96,1.0978806018829346
97,1.090958595275879
98,1.0932683944702148
99,1.0849920511245728
100,1.1041218042373657
101,1.0928961038589478
102,1.1141291856765747
103,1.0972994565963745
104,1.0846880674362183
105,1.0869673490524292
106,1.0969552993774414
107,1.0687227249145508
108,1.0931129455566406
109,1.0934938192367554
110,1.086625337600708
111,1.0812394618988037
112,1.0943716764450073
113,1.088698148727417
114,1.1077853441238403
115,1.1129157543182373
116,1.1228058338165283
117,1.0869481563568115
118,1.089901089668274
119,1.0910264253616333
120,1.0756075382232666
121,1.0614851713180542
122,1.0834243297576904
123,1.1091725826263428
124,1.0854909420013428
125,1.1189532279968262
126,1.1120667457580566
127,1.1021652221679688
128,1.097355604171753
129,1.0940498113632202
130,1.0966863632202148
131,1.1001770496368408
132,1.0771468877792358
133,1.1169389486312866
134,1.0903762578964233
135,1.0738701820373535
136,1.0925365686416626
137,1.1000276803970337
138,1.105777621269226
139,1.0817081928253174
140,1.1030347347259521
141,1.084438443183899
142,1.0905855894088745
143,1.0869662761688232
144,1.0958077907562256
145,1.0857864618301392
146,1.1027421951293945
147,1.1106206178665161
148,1.0845892429351807
149,1.1167280673980713
150,1.1039754152297974
151,1.0994707345962524
152,1.1115453243255615
153,1.078926682472229
154,1.1281791925430298
155,1.09064519405365
156,1.097267746925354
157,1.1124802827835083
158,1.1186339855194092
159,1.1034725904464722
160,1.10227370262146
161,1.0928446054458618
162,1.0892174243927002
163,1.1152207851409912
164,1.079811453819275
165,1.0919607877731323
166,1.0978589057922363
167,1.1036518812179565
168,1.095470905303955
169,1.111565351486206
170,1.093780755996704
171,1.0985056161880493
172,1.1093108654022217
173,1.1022785902023315
174,1.0815249681472778
175,1.1046077013015747
176,1.1030303239822388
177,1.0954439640045166
178,1.0927612781524658
179,1.0874698162078857
180,1.100812554359436
181,1.1099615097045898
182,1.099048137664795
183,1.098137617111206
184,1.081972599029541
185,1.0847690105438232
186,1.0871894359588623
187,1.1109613180160522
188,1.106471300125122
189,1.097294807434082
190,1.0860029458999634
191,1.093281626701355
192,1.061860203742981
193,1.0674270391464233
194,1.1185067892074585
195,1.0855426788330078
196,1.0965478420257568
197,1.0796911716461182
198,1.093393087387085
199,1.0908203125
200,1.068892002105713
201,1.0879713296890259
202,1.090066909790039
203,1.1004252433776855
204,1.0577560663223267
205,1.1084829568862915
206,1.0882824659347534
207,1.0795954465866089
208,1.105890154838562
209,1.0967708826065063
210,1.0745972394943237
211,1.0741902589797974
212,1.1026679277420044
213,1.1138451099395752
214,1.1023930311203003
215,1.1091716289520264
216,1.0989147424697876
217,1.0741651058197021
218,1.0908088684082031
219,1.0714871883392334
220,1.0986380577087402
221,1.0930960178375244
222,1.072819709777832
223,1.0799700021743774
224,1.098284125328064
225,1.1089344024658203
226,1.0990647077560425
227,1.0827499628067017
228,1.0727238655090332
229,1.0628912448883057
230,1.040353536605835
231,1.091436505317688
232,1.0691181421279907
233,1.0850392580032349
234,1.0702544450759888
235,1.1017534732818604
236,1.0977895259857178
237,1.0865966081619263
238,1.0901724100112915
239,1.0984898805618286
240,1.0683932304382324
241,1.0923813581466675
242,1.0632325410842896
243,1.0896811485290527
244,1.0226709842681885
245,1.0620037317276
246,1.1323143243789673
247,1.099345326423645
248,1.1272679567337036
249,1.0945545434951782
250,1.1235308647155762
251,1.119568943977356
252,1.0817917585372925
253,1.1048177480697632
254,1.1282453536987305
255,1.099824070930481
256,1.0940970182418823
257,1.0923171043395996
258,1.0506747961044312
259,1.12648344039917
260,1.0907533168792725
261,1.0468690395355225
262,1.0700339078903198
263,1.063123106956482
264,1.0824809074401855
265,1.0654759407043457
266,1.0981926918029785
267,1.0567158460617065
268,1.0817204713821411
269,1.095165491104126
270,1.091810703277588
271,1.0607129335403442
272,1.1125452518463135
273,1.0659228563308716
274,1.0783277750015259
275,1.0970301628112793
276,1.1145106554031372
277,1.0588488578796387
278,1.0900992155075073
279,1.0729365348815918
280,1.084285020828247
281,1.0569590330123901
282,1.0641028881072998
283,1.0884625911712646
284,1.100663423538208
285,1.073734164237976
286,1.0851691961288452
287,1.1000027656555176
288,1.0877935886383057
289,1.0928910970687866
290,1.0778584480285645
291,1.1042149066925049
292,1.0716480016708374
293,1.0947388410568237
294,1.0778687000274658
295,1.0817276239395142
296,1.0551902055740356
297,1.0474730730056763
298,1.1120424270629883
299,1.0345125198364258
300,1.071357250213623
301,1.066909670829773
302,1.0414849519729614
303,1.0907413959503174
304,1.0388997793197632
305,1.095525860786438
306,1.1104891300201416
307,1.0607188940048218
308,1.0761744976043701
309,1.1089199781417847
310,1.035392165184021
311,1.061957836151123
312,1.0385081768035889
313,1.0408207178115845
314,1.0575426816940308
315,1.0562957525253296
316,1.0956171751022339
317,1.1168735027313232
318,1.0619184970855713
319,1.0475447177886963
320,1.049123764038086
321,1.0824456214904785
322,1.1067209243774414
323,1.0899922847747803
324,1.1104049682617188
325,1.0202137231826782
326,1.0433101654052734
327,1.0841162204742432
328,0.991439700126648
329,1.1033339500427246
330,1.08632230758667
331,1.022413969039917
332,1.038983941078186
333,1.1120245456695557
