epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.27113606340819024,0.26971945065021474,0.45335204755614267,0.27113606340819024,0.336802270577105,0.24476987447698748,0.2275862068965517
0,validation,0.35285053929121724,0.34713062262239297,0.5146379044684128,0.35285053929121724,0.4166666666666667,0.31205673758865243,0.31266846361185985
1,train,0.3365257595772787,0.32817588130136727,0.5023943196829591,0.3365257595772787,0.41601392515230634,0.32248664400194266,0.24602707474985286
1,validation,0.41910631741140214,0.38662852299215933,0.5643297380585517,0.41910631741140214,0.396694214876033,0.5069930069930071,0.25619834710743805
2,train,0.42305151915455746,0.36604650990785537,0.567288639365918,0.42305151915455746,0.4720638540478905,0.4704,0.15567567567567567
2,validation,0.4637904468412943,0.43027566933776545,0.5978428351309708,0.4637904468412943,0.44356435643564357,0.5477031802120141,0.29955947136563876
3,train,0.4679656538969617,0.4187350648102459,0.6009742404227213,0.4679656538969617,0.5105891413169041,0.5029194239003503,0.24269662921348314
3,validation,0.4422187981510015,0.41373131019273496,0.5816640986132511,0.4422187981510015,0.44265593561368205,0.5183823529411765,0.28015564202334636
4,train,0.5756274768824307,0.49648967966103835,0.6817206076618231,0.5756274768824307,0.5844044558697515,0.6531165311653117,0.2519480519480519
4,validation,0.4714946070878274,0.45210042486555224,0.6036209553158706,0.4714946070878274,0.4210526315789474,0.5418060200668896,0.3934426229508197
-1,test,0.4437596302003082,0.3943724040533578,0.5828197226502312,0.4437596302003082,0.36579572446555825,0.5548780487804879,0.2624434389140271
