epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3394980184940555,0.3202168634082699,0.5046235138705416,0.3394980184940555,0.2741170268845545,0.45696400625978095,0.2295695570804741
0,validation,0.3975346687211094,0.3785644910413007,0.5481510015408321,0.3975346687211094,0.2907268170426065,0.5106382978723404,0.33432835820895523
1,train,0.41215323645970936,0.3941160529684624,0.559114927344782,0.41215323645970936,0.3625128733264676,0.51284046692607,0.3069948186528498
1,validation,0.4453004622496148,0.42794475978503504,0.5839753466872112,0.4453004622496148,0.32545931758530183,0.5407279029462738,0.4176470588235294
2,train,0.4854689564068692,0.466151067981879,0.614101717305152,0.4854689564068692,0.4114052953156823,0.5839580209895052,0.40308988764044945
2,validation,0.46070878274268107,0.44522187474094604,0.5955315870570107,0.46070878274268107,0.373134328358209,0.548951048951049,0.41358024691358025
3,train,0.5769484808454426,0.5542001878676924,0.6827113606340819,0.5769484808454426,0.5019607843137255,0.6707448722562073,0.48989490703314476
3,validation,0.50231124807396,0.4816806423953384,0.62673343605547,0.50231124807396,0.4341801385681293,0.5788617886178862,0.432
4,train,0.702443857331572,0.6769194253201132,0.7768328929986791,0.702443857331572,0.6446280991735537,0.7786629719431937,0.6074672048435923
4,validation,0.5069337442218799,0.4817071322763103,0.6302003081664098,0.5069337442218799,0.4860215053763441,0.5738539898132429,0.38524590163934425
-1,test,0.4622496147919877,0.4222112151372636,0.5966872110939908,0.4622496147919877,0.40860215053763443,0.5589660743134087,0.29906542056074764
