epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.35006605019815057,0.32835771298848143,0.5125495376486129,0.35006605019815057,0.31237524950099804,0.4445288753799391,0.22816901408450707
0,validation,0.35130970724191063,0.3188770109674564,0.513482280431433,0.35130970724191063,0.1504702194357367,0.49290780141843965,0.3132530120481928
1,train,0.3963011889035667,0.3603036206628902,0.5472258916776751,0.3963011889035667,0.2844590884129599,0.526937782412235,0.2695139911634757
1,validation,0.41294298921417566,0.37125354992489096,0.5597072419106317,0.41294298921417566,0.1845238095238095,0.5640194489465153,0.36521739130434777
2,train,0.47787318361955083,0.4270326059869964,0.6084048877146631,0.47787318361955083,0.3512245961438249,0.6078557630392789,0.32201745877788557
2,validation,0.46070878274268107,0.43813792044520783,0.5955315870570107,0.46070878274268107,0.3325062034739454,0.5695364238410595,0.4123711340206186
3,train,0.5752972258916776,0.5240432845802852,0.6814729194187583,0.5752972258916776,0.49167041873030165,0.6819822776501476,0.39847715736040606
3,validation,0.4699537750385208,0.44560056858564323,0.6024653312788906,0.4699537750385208,0.34,0.5714285714285715,0.42537313432835816
4,train,0.6799867899603699,0.6190934385786716,0.7599900924702775,0.6799867899603699,0.6365520099461252,0.7774706288873532,0.44325767690253676
4,validation,0.47303543913713403,0.4499823504562841,0.6047765793528506,0.47303543913713403,0.378021978021978,0.5624012638230648,0.4095238095238095
-1,test,0.4714946070878274,0.40902597570653043,0.6036209553158706,0.4714946070878274,0.3894967177242888,0.5847076461769116,0.2528735632183908
