epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.27939233817701453,0.2771961706687143,0.45954425363276086,0.27939233817701453,0.24589235127478754,0.3407407407407408,0.24495541999061474
0,validation,0.3682588597842835,0.3219659379349873,0.5261941448382127,0.3682588597842835,0.09420289855072463,0.5199999999999999,0.3516949152542373
1,train,0.35072655217965654,0.3316218853664384,0.5130449141347424,0.35072655217965654,0.20615964802011313,0.4672594987873888,0.3214465092918132
1,validation,0.4946070878274268,0.4647799799660291,0.6209553158705702,0.4946070878274268,0.3575418994413408,0.6003159557661928,0.4364820846905537
2,train,0.4210700132100396,0.4073290522488233,0.5658025099075297,0.4210700132100396,0.32713347921225383,0.5239234449760766,0.37093023255813956
2,validation,0.4591679506933744,0.4519371906561643,0.5943759630200308,0.4591679506933744,0.4133016627078385,0.5168539325842697,0.42565597667638483
3,train,0.5359973579920739,0.5190653221009723,0.6519980184940555,0.5359973579920739,0.45878136200716846,0.6482867270578967,0.45012787723785164
3,validation,0.4637904468412943,0.4592933671397019,0.5978428351309708,0.4637904468412943,0.48101265822784806,0.4748490945674044,0.4220183486238532
4,train,0.6529062087186261,0.6316930934536005,0.7396796565389696,0.6529062087186261,0.6151617576050218,0.756968983117393,0.5229485396383867
4,validation,0.5084745762711864,0.5003487373112664,0.6313559322033898,0.5084745762711864,0.492063492063492,0.5431192660550459,0.46586345381526106
-1,test,0.4699537750385208,0.44383961126189103,0.6024653312788906,0.4699537750385208,0.44444444444444436,0.538860103626943,0.34821428571428575
