epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3358652575957728,0.31958075233541927,0.5018989431968296,0.3358652575957728,0.36371720764784343,0.38390611902766136,0.21111893033075302
0,validation,0.3574730354391371,0.3471613594312981,0.5181047765793528,0.3574730354391371,0.380952380952381,0.3967280163599182,0.26380368098159507
1,train,0.39002642007926025,0.3635603500573441,0.5425198150594452,0.39002642007926025,0.38423198912550977,0.4655436447166922,0.24090541632983026
1,validation,0.37442218798151,0.36651719540758826,0.5308166409861325,0.37442218798151,0.3789473684210526,0.42386831275720166,0.2967359050445104
2,train,0.3989431968295905,0.37376011222985994,0.5492073976221928,0.3989431968295905,0.4214765100671141,0.45458089668615986,0.24522292993630573
2,validation,0.38366718027734975,0.3761036214644462,0.5377503852080123,0.38366718027734975,0.4,0.4206185567010309,0.30769230769230765
3,train,0.40918097754293264,0.3895278859875481,0.5568857331571995,0.40918097754293264,0.4176632934682613,0.4771451483560545,0.2737752161383285
3,validation,0.3898305084745763,0.38497697769063954,0.5423728813559322,0.3898305084745763,0.39737991266375544,0.42040816326530617,0.33714285714285713
4,train,0.4035667107001321,0.3908733493709183,0.5526750330250991,0.4035667107001321,0.43683479870430353,0.44669195111672994,0.2890932982917214
4,validation,0.4067796610169492,0.40361588975983675,0.5550847457627118,0.4067796610169492,0.403470715835141,0.43659043659043656,0.3707865168539326
-1,test,0.34822804314329736,0.3324824596505868,0.511171032357473,0.34822804314329736,0.3544857768052516,0.41366223908918404,0.22929936305732485
