,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.34322368421052635,0.5074177631578948,0.34322368421052635
1,0,validation,0.3275462962962963,0.4956597222222222,0.3275462962962963
2,1,train,0.33092105263157895,0.4981907894736842,0.33092105263157895
3,1,validation,0.3587962962962963,0.5190972222222222,0.3587962962962963
4,2,train,0.28875,0.4665625,0.28875
5,2,validation,0.30671296296296297,0.4800347222222222,0.30671296296296297
6,3,train,0.31276315789473685,0.4845723684210526,0.31276315789473685
7,3,validation,0.33927690951944683,0.5013640873015873,0.32473544973544977
8,4,train,0.3163815789473684,0.4872861842105263,0.3163815789473684
9,4,validation,0.3385600920439528,0.49251818783068785,0.2805886243386243
10,-1,test,0.39667022792022794,0.5473710317460317,0.39550264550264547
