epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.33850726552179655,0.32481717064460314,0.5038804491413473,0.33850726552179655,0.36853932584269666,0.38428693424423577,0.2216252518468771
0,validation,0.423728813559322,0.3997879294354947,0.5677966101694915,0.423728813559322,0.2695417789757412,0.5285481239804242,0.4012738853503185
1,train,0.3441215323645971,0.3219008746764569,0.5080911492734479,0.3441215323645971,0.2791196994095545,0.44949683190458434,0.2370860927152318
1,validation,0.41140215716486905,0.38552063723055724,0.5585516178736517,0.41140215716486905,0.5157894736842106,0.3686635944700461,0.272108843537415
2,train,0.4108322324966975,0.35779738200148165,0.5581241743725232,0.4108322324966975,0.3027763226820325,0.5411382113821137,0.2294776119402985
2,validation,0.4283513097072419,0.33412262240007906,0.5712634822804313,0.4283513097072419,0.007999999999999998,0.5897435897435898,0.4046242774566474
3,train,0.47688243064729197,0.4269094365184967,0.6076618229854689,0.47688243064729197,0.3193449334698055,0.5984204131227218,0.362962962962963
3,validation,0.46687211093990755,0.41746431699849335,0.6001540832049306,0.46687211093990755,0.24299065420560748,0.5944363103953149,0.41496598639455784
4,train,0.4990092470277411,0.47822121947357027,0.6242569352708057,0.4990092470277411,0.36665041443198443,0.5905785646538098,0.4774346793349169
4,validation,0.3707692307692308,0.2971407666116927,0.5277349768875194,0.3697996918335901,0.043795620437956206,0.5278592375366568,0.31578947368421056
-1,test,0.410727969348659,0.3162318120064599,0.5570107858243452,0.4067796610169492,0.1328671328671329,0.592896174863388,0.22857142857142854
