epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3342140026420079,0.289355672506986,0.500660501981506,0.3342140026420079,0.18057285180572852,0.4890710382513661,0.19842312746386334
0,validation,0.349768875192604,0.3352761397371063,0.5123266563944531,0.349768875192604,0.2512820512820513,0.4572490706319702,0.2972972972972973
1,train,0.417107001321004,0.3438909908853254,0.5628302509907529,0.417107001321004,0.24518388791593695,0.5644871025794841,0.222001982160555
1,validation,0.4422187981510015,0.3937128052729835,0.5816640986132511,0.4422187981510015,0.1846153846153846,0.5765230312035661,0.42
2,train,0.48414795244385733,0.4214291155966989,0.6131109643328929,0.48414795244385733,0.35196687370600416,0.5983363042186571,0.31398416886543534
2,validation,0.4622496147919877,0.4232031412104127,0.5966872110939908,0.4622496147919877,0.26857142857142857,0.5751824817518248,0.42585551330798477
3,train,0.4960369881109643,0.442149609718179,0.6220277410832232,0.4960369881109643,0.36463536463536467,0.604066985645933,0.3577464788732394
3,validation,0.46070878274268107,0.4473705851078657,0.5955315870570107,0.46070878274268107,0.38497652582159625,0.5331069609507639,0.4240282685512367
4,train,0.5422721268163805,0.5127445453621536,0.6567040951122854,0.5422721268163805,0.4830875975715525,0.6116086235489221,0.44353741496598637
4,validation,0.4899845916795069,0.4767798858049013,0.6174884437596302,0.4899845916795069,0.446351931330472,0.5424292845257904,0.44155844155844154
-1,test,0.47303543913713403,0.4388624482919634,0.6047765793528506,0.47303543913713403,0.407725321888412,0.5709624796084828,0.3378995433789954
