err,generation,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
0.06968937547779452,132,0.3960227966308594,10,2.0,20,0.2,4,1.0,4,42,"[True, True, True]",152
0.017274899329342175,187,0.5415735244750977,10,2.0,20,0.2,4,1.0,4,18,"[True, True, True]",207
0.07160259361203844,141,0.42452239990234375,10,2.0,20,0.2,4,1.0,4,2306406,"[True, True, True]",161
0.033392686692931654,114,0.344745397567749,10,2.0,20,0.2,4,1.0,4,98,"[True, True, True]",134
0.054185258146749335,164,0.4770994186401367,10,2.0,20,0.2,4,1.0,4,12471,"[True, True, True]",184
0.061209791463435546,183,0.5357160568237305,10,2.0,20,0.2,4,1.0,4,41274,"[True, True, True]",203
0.03517805400151593,204,0.5811853408813477,10,2.0,20,0.2,4,1.0,4,5328,"[True, True, True]",224
0.04446191571351664,199,0.569495439529419,10,2.0,20,0.2,4,1.0,4,1247,"[True, True, True]",219
0.05337426690679603,157,0.4505019187927246,10,2.0,20,0.2,4,1.0,4,125732,"[True, True, True]",177
0.03878594517871857,188,0.5413241386413574,10,2.0,20,0.2,4,1.0,4,31253,"[True, True, True]",208
0.12556844627136768,188,0.34882688522338867,10,2.0,20,0.5,10,0.0,0,42,"[True, True, True]",208
0.09475930658242382,261,0.4820871353149414,10,2.0,20,0.5,10,0.0,0,18,"[True, True, True]",281
0.10267118002588664,215,0.3994021415710449,10,2.0,20,0.5,10,0.0,0,2306406,"[True, True, True]",235
0.08784647441393867,245,0.45244884490966797,10,2.0,20,0.5,10,0.0,0,98,"[True, True, True]",265
0.05150882717979276,326,0.6001911163330078,10,2.0,20,0.5,10,0.0,0,12471,"[True, True, True]",346
0.05644827620801409,331,0.6088831424713135,10,2.0,20,0.5,10,0.0,0,41274,"[True, True, True]",351
0.1840273556987974,174,0.3224649429321289,10,2.0,20,0.5,10,0.0,0,5328,"[True, True, True]",194
0.15694280309186665,242,0.44870734214782715,10,2.0,20,0.5,10,0.0,0,1247,"[True, True, True]",262
0.10564020301653994,275,0.49437952041625977,10,2.0,20,0.5,10,0.0,0,125732,"[True, True, True]",295
0.10302203769501914,311,0.5632028579711914,10,2.0,20,0.5,10,0.0,0,31253,"[True, True, True]",331
0.07779057096484886,208,0.5593910217285156,10,2.0,20,0.5,10,0.5,5,42,"[True, True, True]",228
0.03008631143812837,240,0.6517610549926758,10,2.0,20,0.5,10,0.5,5,18,"[True, True, True]",260
0.07058606223663311,222,0.6019072532653809,10,2.0,20,0.5,10,0.5,5,2306406,"[True, True, True]",242
0.06472556850479179,214,0.5843758583068848,10,2.0,20,0.5,10,0.5,5,98,"[True, True, True]",234
0.10142733037927104,232,0.6410863399505615,10,2.0,20,0.5,10,0.5,5,12471,"[True, True, True]",252
0.07788113250827042,211,0.5737226009368896,10,2.0,20,0.5,10,0.5,5,41274,"[True, True, True]",231
0.14622583372951647,150,0.42354345321655273,10,2.0,20,0.5,10,0.5,5,5328,"[True, True, True]",170
0.22397871296414648,117,0.3316648006439209,10,2.0,20,0.5,10,0.5,5,1247,"[True, True, True]",137
0.06301908816082828,171,0.49222421646118164,10,2.0,20,0.5,10,0.5,5,125732,"[True, True, True]",191
0.09452430649227639,199,0.533362865447998,10,2.0,20,0.5,10,0.5,5,31253,"[True, True, True]",219
0.05916924658496576,238,0.4598681926727295,10,2.0,20,0.5,10,1.0,10,42,"[True, True, True]",258
0.1756136576274763,171,0.3277132511138916,10,2.0,20,0.5,10,1.0,10,18,"[True, True, True]",191
0.07714311330567279,225,0.42349982261657715,10,2.0,20,0.5,10,1.0,10,2306406,"[True, True, True]",245
0.10518120880841941,201,0.3936173915863037,10,2.0,20,0.5,10,1.0,10,98,"[True, True, True]",221
0.26722865312348554,158,0.31287121772766113,10,2.0,20,0.5,10,1.0,10,12471,"[True, True, True]",178
0.08068234364917047,263,0.49340319633483887,10,2.0,20,0.5,10,1.0,10,41274,"[True, True, True]",283
0.0721749465052218,219,0.42574191093444824,10,2.0,20,0.5,10,1.0,10,5328,"[True, True, True]",239
0.1413724915364555,169,0.3417990207672119,10,2.0,20,0.5,10,1.0,10,1247,"[True, True, True]",189
0.09767234383749733,264,0.49561333656311035,10,2.0,20,0.5,10,1.0,10,125732,"[True, True, True]",284
0.0955723801939824,294,0.5561330318450928,10,2.0,20,0.5,10,1.0,10,31253,"[True, True, True]",314
0.01529894531954746,205,1.2590916156768799,10,4.0,40,0.1,4,0.0,0,42,"[True, True, True]",225
0.020047261647556117,131,0.8319027423858643,10,4.0,40,0.1,4,0.0,0,18,"[True, True, True]",151
0.025011546696211123,186,1.1538267135620117,10,4.0,40,0.1,4,0.0,0,2306406,"[True, True, True]",206
0.02386398823536805,112,0.7472717761993408,10,4.0,40,0.1,4,0.0,0,98,"[True, True, True]",132
0.026353847056082846,108,0.7282907962799072,10,4.0,40,0.1,4,0.0,0,12471,"[True, True, True]",128
0.022301776375816443,189,1.162278652191162,10,4.0,40,0.1,4,0.0,0,41274,"[True, True, True]",209
0.018392258097460187,159,0.9992449283599854,10,4.0,40,0.1,4,0.0,0,5328,"[True, True, True]",179
0.018124707374206853,152,0.9713699817657471,10,4.0,40,0.1,4,0.0,0,1247,"[True, True, True]",172
0.022553480235409512,118,0.7853636741638184,10,4.0,40,0.1,4,0.0,0,125732,"[True, True, True]",138
0.012499602242518974,138,0.8801178932189941,10,4.0,40,0.1,4,0.0,0,31253,"[True, True, True]",158
0.016268266834186338,152,1.0264716148376465,10,4.0,40,0.1,4,0.5,2,42,"[True, True, True]",172
0.02179432816707121,134,0.9240548610687256,10,4.0,40,0.1,4,0.5,2,18,"[True, True, True]",154
0.013737107492727324,191,1.2696259021759033,10,4.0,40,0.1,4,0.5,2,2306406,"[True, True, True]",211
0.027025175260091377,133,0.91363525390625,10,4.0,40,0.1,4,0.5,2,98,"[True, True, True]",153
0.022464980559352848,126,0.8742396831512451,10,4.0,40,0.1,4,0.5,2,12471,"[True, True, True]",146
0.008847298856964511,149,0.9995062351226807,10,4.0,40,0.1,4,0.5,2,41274,"[True, True, True]",169
0.03999987561580654,101,0.7422614097595215,10,4.0,40,0.1,4,0.5,2,5328,"[True, True, True]",121
0.027801809322640886,122,0.8605062961578369,10,4.0,40,0.1,4,0.5,2,1247,"[True, True, True]",142
0.037493649638622006,134,0.9139180183410645,10,4.0,40,0.1,4,0.5,2,125732,"[True, True, True]",154
0.04783574667083817,82,0.6159427165985107,10,4.0,40,0.1,4,0.5,2,31253,"[True, True, True]",102
0.016112876615020144,141,0.9441182613372803,10,4.0,40,0.1,4,1.0,4,42,"[True, True, True]",161
0.027380802366326413,85,0.5886034965515137,10,4.0,40,0.1,4,1.0,4,18,"[True, True, True]",105
0.020694068086126265,199,1.2423756122589111,10,4.0,40,0.1,4,1.0,4,2306406,"[True, True, True]",219
0.016939421418416128,142,0.9250433444976807,10,4.0,40,0.1,4,1.0,4,98,"[True, True, True]",162
0.026046788965790112,100,0.6799156665802002,10,4.0,40,0.1,4,1.0,4,12471,"[True, True, True]",120
0.021544886071302817,117,0.7735471725463867,10,4.0,40,0.1,4,1.0,4,41274,"[True, True, True]",137
0.026757160111559757,164,1.0341441631317139,10,4.0,40,0.1,4,1.0,4,5328,"[True, True, True]",184
0.02851269415760182,132,0.8572003841400146,10,4.0,40,0.1,4,1.0,4,1247,"[True, True, True]",152
0.019398456631365132,182,1.1385650634765625,10,4.0,40,0.1,4,1.0,4,125732,"[True, True, True]",202
0.017872910672557828,152,0.9731128215789795,10,4.0,40,0.1,4,1.0,4,31253,"[True, True, True]",172
0.03902899689735227,142,0.813176155090332,10,4.0,40,0.2,8,0.0,0,42,"[True, True, True]",162
0.02867825767684324,164,0.9342596530914307,10,4.0,40,0.2,8,0.0,0,18,"[True, True, True]",184
0.014772016387229739,243,1.3049187660217285,10,4.0,40,0.2,8,0.0,0,2306406,"[True, True, True]",263
0.027478916164159834,116,0.7284965515136719,10,4.0,40,0.2,8,0.0,0,98,"[True, True, True]",136
0.033295718373280006,181,1.0271868705749512,10,4.0,40,0.2,8,0.0,0,12471,"[True, True, True]",201
0.036132084130832944,163,0.9384677410125732,10,4.0,40,0.2,8,0.0,0,41274,"[True, True, True]",183
0.027330436685575388,183,1.0510785579681396,10,4.0,40,0.2,8,0.0,0,5328,"[True, True, True]",203
0.04878617925490291,131,0.7718896865844727,10,4.0,40,0.2,8,0.0,0,1247,"[True, True, True]",151
0.038341360266364644,111,0.6566476821899414,10,4.0,40,0.2,8,0.0,0,125732,"[True, True, True]",131
0.035695328374294795,159,0.8900594711303711,10,4.0,40,0.2,8,0.0,0,31253,"[True, True, True]",179
0.04248506265663193,144,0.9413177967071533,10,4.0,40,0.2,8,0.5,4,42,"[True, True, True]",164
0.04679471426838412,87,0.6192903518676758,10,4.0,40,0.2,8,0.5,4,18,"[True, True, True]",107
0.06057031164383396,86,0.6116070747375488,10,4.0,40,0.2,8,0.5,4,2306406,"[True, True, True]",106
0.029999575782563417,146,0.9375572204589844,10,4.0,40,0.2,8,0.5,4,98,"[True, True, True]",166
0.028967165383738454,185,1.155419111251831,10,4.0,40,0.2,8,0.5,4,12471,"[True, True, True]",205
0.031334636669003074,136,0.8996422290802002,10,4.0,40,0.2,8,0.5,4,41274,"[True, True, True]",156
0.035998765643413574,157,1.0125784873962402,10,4.0,40,0.2,8,0.5,4,5328,"[True, True, True]",177
0.03682395491534121,133,0.8773050308227539,10,4.0,40,0.2,8,0.5,4,1247,"[True, True, True]",153
0.06771939273095862,107,0.7221603393554688,10,4.0,40,0.2,8,0.5,4,125732,"[True, True, True]",127
0.02673863074266657,182,1.1496527194976807,10,4.0,40,0.2,8,0.5,4,31253,"[True, True, True]",202
0.03044122447166201,212,1.1837115287780762,10,4.0,40,0.2,8,1.0,8,42,"[True, True, True]",232
0.03329051926700457,160,0.9177827835083008,10,4.0,40,0.2,8,1.0,8,18,"[True, True, True]",180
0.026382793933856473,197,1.1130168437957764,10,4.0,40,0.2,8,1.0,8,2306406,"[True, True, True]",217
0.029038808424579666,129,0.7742636203765869,10,4.0,40,0.2,8,1.0,8,98,"[True, True, True]",149
0.01634205906643442,217,1.2281086444854736,10,4.0,40,0.2,8,1.0,8,12471,"[True, True, True]",237
0.029657504622933355,169,0.9752523899078369,10,4.0,40,0.2,8,1.0,8,41274,"[True, True, True]",189
0.03936760113021868,162,0.9489107131958008,10,4.0,40,0.2,8,1.0,8,5328,"[True, True, True]",182
0.036564832565385216,160,0.9659039974212646,10,4.0,40,0.2,8,1.0,8,1247,"[True, True, True]",180
0.051085801365158695,114,0.6905841827392578,10,4.0,40,0.2,8,1.0,8,125732,"[True, True, True]",134
0.04239463843564357,132,0.8097624778747559,10,4.0,40,0.2,8,1.0,8,31253,"[True, True, True]",152
0.1028161864130582,160,0.6230275630950928,10,4.0,40,0.5,20,0.0,0,42,"[True, True, True]",180
0.087542148471071,165,0.6352829933166504,10,4.0,40,0.5,20,0.0,0,18,"[True, True, True]",185
0.0540038220859968,218,0.797602653503418,10,4.0,40,0.5,20,0.0,0,2306406,"[True, True, True]",238
0.08937838839791365,189,0.7160570621490479,10,4.0,40,0.5,20,0.0,0,98,"[True, True, True]",209
0.07313042352146026,205,0.7703855037689209,10,4.0,40,0.5,20,0.0,0,12471,"[True, True, True]",225
0.15337704900445856,137,0.5254638195037842,10,4.0,40,0.5,20,0.0,0,41274,"[True, True, True]",157
0.14074035438137203,143,0.5517163276672363,10,4.0,40,0.5,20,0.0,0,5328,"[True, True, True]",163
0.057619876374486796,227,0.8484890460968018,10,4.0,40,0.5,20,0.0,0,1247,"[True, True, True]",247
0.1150143766206864,200,0.7521235942840576,10,4.0,40,0.5,20,0.0,0,125732,"[True, True, True]",220
0.05061422232279568,263,0.9562857151031494,10,4.0,40,0.5,20,0.0,0,31253,"[True, True, True]",283
0.035461286874177364,189,1.0690910816192627,10,4.0,40,0.5,20,0.5,10,42,"[True, True, True]",209
0.0353514324669653,224,1.22641921043396,10,4.0,40,0.5,20,0.5,10,18,"[True, True, True]",244
0.034847063374288424,172,0.952925443649292,10,4.0,40,0.5,20,0.5,10,2306406,"[True, True, True]",192
0.04175195409543437,212,1.1271827220916748,10,4.0,40,0.5,20,0.5,10,98,"[True, True, True]",232
0.03207371463365198,151,0.8631601333618164,10,4.0,40,0.5,20,0.5,10,12471,"[True, True, True]",171
0.06550374967230886,160,0.90525221824646,10,4.0,40,0.5,20,0.5,10,41274,"[True, True, True]",180
0.03599538296825546,203,1.0927186012268066,10,4.0,40,0.5,20,0.5,10,5328,"[True, True, True]",223
0.0692350582174891,155,0.867607831954956,10,4.0,40,0.5,20,0.5,10,1247,"[True, True, True]",175
0.03621987530989961,175,1.0158936977386475,10,4.0,40,0.5,20,0.5,10,125732,"[True, True, True]",195
0.029073637818761447,150,0.8517510890960693,10,4.0,40,0.5,20,0.5,10,31253,"[True, True, True]",170
0.06196848302768127,189,0.739558219909668,10,4.0,40,0.5,20,1.0,20,42,"[True, True, True]",209
0.11781022754997038,157,0.6116137504577637,10,4.0,40,0.5,20,1.0,20,18,"[True, True, True]",177
0.07143578587771504,228,0.8582377433776855,10,4.0,40,0.5,20,1.0,20,2306406,"[True, True, True]",248
0.06004079308086277,218,0.8351655006408691,10,4.0,40,0.5,20,1.0,20,98,"[True, True, True]",238
0.08667999024060553,162,0.624295711517334,10,4.0,40,0.5,20,1.0,20,12471,"[True, True, True]",182
0.05692955516570193,219,0.8391566276550293,10,4.0,40,0.5,20,1.0,20,41274,"[True, True, True]",239
0.04763759166488436,244,0.9356718063354492,10,4.0,40,0.5,20,1.0,20,5328,"[True, True, True]",264
0.07555402064643423,178,0.7144365310668945,10,4.0,40,0.5,20,1.0,20,1247,"[True, True, True]",198
0.07894401800420618,200,0.7929370403289795,10,4.0,40,0.5,20,1.0,20,125732,"[True, True, True]",220
0.05061422232279568,263,1.0173895359039307,10,4.0,40,0.5,20,1.0,20,31253,"[True, True, True]",283
0.286774804993245,680,0.4190683364868164,15,0.2,5,0.1,2,0.0,0,42,"[True, True, True]",700
0.4431588792144896,411,0.2581312656402588,15,0.2,5,0.1,2,0.0,0,18,"[True, True, True]",431
0.2081054915519608,619,0.3975977897644043,15,0.2,5,0.1,2,0.0,0,2306406,"[True, True, True]",639
0.31607895206832864,634,0.3752176761627197,15,0.2,5,0.1,2,0.0,0,98,"[True, True, True]",654
0.5337883452275122,484,0.2960355281829834,15,0.2,5,0.1,2,0.0,0,12471,"[True, True, True]",504
0.3833830957552939,626,0.3726155757904053,15,0.2,5,0.1,2,0.0,0,41274,"[True, True, True]",646
0.18315073079423064,730,0.4438469409942627,15,0.2,5,0.1,2,0.0,0,5328,"[True, True, True]",750
0.24126583262435766,449,0.26414036750793457,15,0.2,5,0.1,2,0.0,0,1247,"[True, True, True]",469
0.3129715580102579,606,0.36124539375305176,15,0.2,5,0.1,2,0.0,0,125732,"[True, True, True]",626
0.08754174721086214,625,0.3754112720489502,15,0.2,5,0.1,2,0.0,0,31253,"[True, True, True]",645
0.4120012089069958,405,0.3188028335571289,15,0.2,5,0.1,2,0.5,1,42,"[True, True, True]",425
0.146349716894769,356,0.28222203254699707,15,0.2,5,0.1,2,0.5,1,18,"[True, True, True]",376
0.1596787124958799,465,0.36220240592956543,15,0.2,5,0.1,2,0.5,1,2306406,"[True, True, True]",485
0.14575689556533303,405,0.30733156204223633,15,0.2,5,0.1,2,0.5,1,98,"[True, True, True]",425
0.1988840559749521,547,0.4261782169342041,15,0.2,5,0.1,2,0.5,1,12471,"[True, True, True]",567
0.2733942419560847,477,0.36780357360839844,15,0.2,5,0.1,2,0.5,1,41274,"[True, True, True]",497
0.18094947798506977,451,0.34120965003967285,15,0.2,5,0.1,2,0.5,1,5328,"[True, True, True]",471
0.20052639616175502,354,0.27155280113220215,15,0.2,5,0.1,2,0.5,1,1247,"[True, True, True]",374
0.205307720813243,299,0.23273205757141113,15,0.2,5,0.1,2,0.5,1,125732,"[True, True, True]",319
0.3426855491535737,431,0.3412442207336426,15,0.2,5,0.1,2,0.5,1,31253,"[True, True, True]",451
0.23365882628437398,674,0.4024620056152344,15,0.2,5,0.1,2,1.0,2,42,"[True, True, True]",694
0.17725969637858996,628,0.39003992080688477,15,0.2,5,0.1,2,1.0,2,18,"[True, True, True]",648
0.2592275375290375,563,0.3461642265319824,15,0.2,5,0.1,2,1.0,2,2306406,"[True, True, True]",583
0.18814129018304396,762,0.45439958572387695,15,0.2,5,0.1,2,1.0,2,98,"[True, True, True]",782
0.26191000066305004,428,0.2648587226867676,15,0.2,5,0.1,2,1.0,2,12471,"[True, True, True]",448
0.21608531479616952,612,0.37635016441345215,15,0.2,5,0.1,2,1.0,2,41274,"[True, True, True]",632
0.3901318687814573,604,0.36306262016296387,15,0.2,5,0.1,2,1.0,2,5328,"[True, True, True]",624
0.35361512191891725,449,0.28305864334106445,15,0.2,5,0.1,2,1.0,2,1247,"[True, True, True]",469
0.3129715580102579,606,0.3780655860900879,15,0.2,5,0.1,2,1.0,2,125732,"[True, True, True]",626
0.08754174721086214,625,0.38146209716796875,15,0.2,5,0.1,2,1.0,2,31253,"[True, True, True]",645
0.27306823653883183,643,0.3845977783203125,15,0.2,5,0.2,2,0.0,0,42,"[True, True, True]",663
0.3118563349647714,456,0.2707653045654297,15,0.2,5,0.2,2,0.0,0,18,"[True, True, True]",476
0.29815383236151527,606,0.3717374801635742,15,0.2,5,0.2,2,0.0,0,2306406,"[True, True, True]",626
0.27247732523441864,610,0.3584938049316406,15,0.2,5,0.2,2,0.0,0,98,"[True, True, True]",630
0.4235956912621913,554,0.333812952041626,15,0.2,5,0.2,2,0.0,0,12471,"[True, True, True]",574
0.1229117407910893,703,0.42475223541259766,15,0.2,5,0.2,2,0.0,0,41274,"[True, True, True]",723
0.20184300654347306,531,0.3151969909667969,15,0.2,5,0.2,2,0.0,0,5328,"[True, True, True]",551
0.12296220734638891,449,0.2634570598602295,15,0.2,5,0.2,2,0.0,0,1247,"[True, True, True]",469
0.3129715580102579,606,0.3567981719970703,15,0.2,5,0.2,2,0.0,0,125732,"[True, True, True]",626
0.08754174721086214,625,0.3733963966369629,15,0.2,5,0.2,2,0.0,0,31253,"[True, True, True]",645
0.4120012089069958,405,0.31792426109313965,15,0.2,5,0.2,2,0.5,1,42,"[True, True, True]",425
0.146349716894769,356,0.2760016918182373,15,0.2,5,0.2,2,0.5,1,18,"[True, True, True]",376
0.1596787124958799,465,0.3552968502044678,15,0.2,5,0.2,2,0.5,1,2306406,"[True, True, True]",485
0.14575689556533303,405,0.30773401260375977,15,0.2,5,0.2,2,0.5,1,98,"[True, True, True]",425
0.1988840559749521,547,0.42725586891174316,15,0.2,5,0.2,2,0.5,1,12471,"[True, True, True]",567
0.2733942419560847,477,0.3619859218597412,15,0.2,5,0.2,2,0.5,1,41274,"[True, True, True]",497
0.18094947798506977,451,0.3412210941314697,15,0.2,5,0.2,2,0.5,1,5328,"[True, True, True]",471
0.20052639616175502,354,0.28231239318847656,15,0.2,5,0.2,2,0.5,1,1247,"[True, True, True]",374
0.205307720813243,299,0.24964666366577148,15,0.2,5,0.2,2,0.5,1,125732,"[True, True, True]",319
0.3426855491535737,431,0.3406059741973877,15,0.2,5,0.2,2,0.5,1,31253,"[True, True, True]",451
0.23365882628437398,674,0.42054152488708496,15,0.2,5,0.2,2,1.0,2,42,"[True, True, True]",694
0.17725969637858996,628,0.3875916004180908,15,0.2,5,0.2,2,1.0,2,18,"[True, True, True]",648
0.2592275375290375,563,0.3391404151916504,15,0.2,5,0.2,2,1.0,2,2306406,"[True, True, True]",583
0.18814129018304396,762,0.4572594165802002,15,0.2,5,0.2,2,1.0,2,98,"[True, True, True]",782
0.26191000066305004,428,0.2705109119415283,15,0.2,5,0.2,2,1.0,2,12471,"[True, True, True]",448
0.21608531479616952,612,0.37172746658325195,15,0.2,5,0.2,2,1.0,2,41274,"[True, True, True]",632
0.3901318687814573,604,0.3677074909210205,15,0.2,5,0.2,2,1.0,2,5328,"[True, True, True]",624
0.35361512191891725,449,0.28269028663635254,15,0.2,5,0.2,2,1.0,2,1247,"[True, True, True]",469
0.3129715580102579,606,0.3693873882293701,15,0.2,5,0.2,2,1.0,2,125732,"[True, True, True]",626
0.08754174721086214,625,0.3768007755279541,15,0.2,5,0.2,2,1.0,2,31253,"[True, True, True]",645
0.27306823653883183,643,0.3887662887573242,15,0.2,5,0.5,2,0.0,0,42,"[True, True, True]",663
0.3118563349647714,456,0.28111934661865234,15,0.2,5,0.5,2,0.0,0,18,"[True, True, True]",476
0.29815383236151527,606,0.368649959564209,15,0.2,5,0.5,2,0.0,0,2306406,"[True, True, True]",626
0.27247732523441864,610,0.36426520347595215,15,0.2,5,0.5,2,0.0,0,98,"[True, True, True]",630
0.4235956912621913,554,0.32462620735168457,15,0.2,5,0.5,2,0.0,0,12471,"[True, True, True]",574
0.1229117407910893,703,0.4169440269470215,15,0.2,5,0.5,2,0.0,0,41274,"[True, True, True]",723
0.20184300654347306,531,0.3098633289337158,15,0.2,5,0.5,2,0.0,0,5328,"[True, True, True]",551
0.12296220734638891,449,0.26538991928100586,15,0.2,5,0.5,2,0.0,0,1247,"[True, True, True]",469
0.3129715580102579,606,0.3585195541381836,15,0.2,5,0.5,2,0.0,0,125732,"[True, True, True]",626
0.08754174721086214,625,0.37410807609558105,15,0.2,5,0.5,2,0.0,0,31253,"[True, True, True]",645
0.4120012089069958,405,0.314786434173584,15,0.2,5,0.5,2,0.5,1,42,"[True, True, True]",425
0.146349716894769,356,0.27577924728393555,15,0.2,5,0.5,2,0.5,1,18,"[True, True, True]",376
0.1596787124958799,465,0.3693523406982422,15,0.2,5,0.5,2,0.5,1,2306406,"[True, True, True]",485
0.14575689556533303,405,0.3159799575805664,15,0.2,5,0.5,2,0.5,1,98,"[True, True, True]",425
0.1988840559749521,547,0.4105865955352783,15,0.2,5,0.5,2,0.5,1,12471,"[True, True, True]",567
0.2733942419560847,477,0.3696722984313965,15,0.2,5,0.5,2,0.5,1,41274,"[True, True, True]",497
0.18094947798506977,451,0.340482234954834,15,0.2,5,0.5,2,0.5,1,5328,"[True, True, True]",471
0.20052639616175502,354,0.2780873775482178,15,0.2,5,0.5,2,0.5,1,1247,"[True, True, True]",374
0.205307720813243,299,0.25628066062927246,15,0.2,5,0.5,2,0.5,1,125732,"[True, True, True]",319
0.3426855491535737,431,0.33362436294555664,15,0.2,5,0.5,2,0.5,1,31253,"[True, True, True]",451
0.23365882628437398,674,0.40318870544433594,15,0.2,5,0.5,2,1.0,2,42,"[True, True, True]",694
0.17725969637858996,628,0.3856074810028076,15,0.2,5,0.5,2,1.0,2,18,"[True, True, True]",648
0.2592275375290375,563,0.34490084648132324,15,0.2,5,0.5,2,1.0,2,2306406,"[True, True, True]",583
0.18814129018304396,762,0.46999073028564453,15,0.2,5,0.5,2,1.0,2,98,"[True, True, True]",782
0.26191000066305004,428,0.2950706481933594,15,0.2,5,0.5,2,1.0,2,12471,"[True, True, True]",448
0.21608531479616952,612,0.3695857524871826,15,0.2,5,0.5,2,1.0,2,41274,"[True, True, True]",632
0.3901318687814573,604,0.366640567779541,15,0.2,5,0.5,2,1.0,2,5328,"[True, True, True]",624
0.35361512191891725,449,0.2870340347290039,15,0.2,5,0.5,2,1.0,2,1247,"[True, True, True]",469
0.3129715580102579,606,0.3646507263183594,15,0.2,5,0.5,2,1.0,2,125732,"[True, True, True]",626
0.08754174721086214,625,0.38114142417907715,15,0.2,5,0.5,2,1.0,2,31253,"[True, True, True]",645
0.10937843431734452,486,0.4389162063598633,15,0.5,7,0.1,2,0.0,0,42,"[True, True, True]",506
0.12466987032543732,398,0.37105727195739746,15,0.5,7,0.1,2,0.0,0,18,"[True, True, True]",418
0.10432273187099021,407,0.39485907554626465,15,0.5,7,0.1,2,0.0,0,2306406,"[True, True, True]",427
0.08516068630827568,521,0.4702882766723633,15,0.5,7,0.1,2,0.0,0,98,"[True, True, True]",541
0.11369135362174619,448,0.4232964515686035,15,0.5,7,0.1,2,0.0,0,12471,"[True, True, True]",468
0.19655286484102608,409,0.3747680187225342,15,0.5,7,0.1,2,0.0,0,41274,"[True, True, True]",429
0.22129535782457055,294,0.2723829746246338,15,0.5,7,0.1,2,0.0,0,5328,"[True, True, True]",314
0.20838630797790256,303,0.28787875175476074,15,0.5,7,0.1,2,0.0,0,1247,"[True, True, True]",323
0.14392060153498043,371,0.34519052505493164,15,0.5,7,0.1,2,0.0,0,125732,"[True, True, True]",391
0.16761775008915392,438,0.39432668685913086,15,0.5,7,0.1,2,0.0,0,31253,"[True, True, True]",458
0.19817146733322724,286,0.3331611156463623,15,0.5,7,0.1,2,0.5,1,42,"[True, True, True]",306
0.16305468115607805,393,0.4251723289489746,15,0.5,7,0.1,2,0.5,1,18,"[True, True, True]",413
0.1520158574080615,321,0.35594844818115234,15,0.5,7,0.1,2,0.5,1,2306406,"[True, True, True]",341
0.2038316770143396,313,0.3747842311859131,15,0.5,7,0.1,2,0.5,1,98,"[True, True, True]",333
0.2695339654057041,292,0.3385744094848633,15,0.5,7,0.1,2,0.5,1,12471,"[True, True, True]",312
0.09824185028105524,423,0.46077585220336914,15,0.5,7,0.1,2,0.5,1,41274,"[True, True, True]",443
0.30453621354621874,366,0.3969564437866211,15,0.5,7,0.1,2,0.5,1,5328,"[True, True, True]",386
0.11405553166362216,294,0.3258180618286133,15,0.5,7,0.1,2,0.5,1,1247,"[True, True, True]",314
0.14160605831106043,350,0.3924753665924072,15,0.5,7,0.1,2,0.5,1,125732,"[True, True, True]",370
0.26596139234397276,257,0.286388635635376,15,0.5,7,0.1,2,0.5,1,31253,"[True, True, True]",277
0.16695609853910084,424,0.41200757026672363,15,0.5,7,0.1,2,1.0,2,42,"[True, True, True]",444
0.10750906927174904,498,0.45820045471191406,15,0.5,7,0.1,2,1.0,2,18,"[True, True, True]",518
0.09816420656849344,404,0.39365506172180176,15,0.5,7,0.1,2,1.0,2,2306406,"[True, True, True]",424
0.19531176384033724,368,0.3550903797149658,15,0.5,7,0.1,2,1.0,2,98,"[True, True, True]",388
0.23726966007316563,377,0.36406731605529785,15,0.5,7,0.1,2,1.0,2,12471,"[True, True, True]",397
0.06244784806429342,405,0.3848140239715576,15,0.5,7,0.1,2,1.0,2,41274,"[True, True, True]",425
0.12737397048686977,367,0.35216307640075684,15,0.5,7,0.1,2,1.0,2,5328,"[True, True, True]",387
0.1442357483291766,322,0.3090479373931885,15,0.5,7,0.1,2,1.0,2,1247,"[True, True, True]",342
0.2656058618314347,324,0.31123995780944824,15,0.5,7,0.1,2,1.0,2,125732,"[True, True, True]",344
0.17231646454214655,439,0.4187655448913574,15,0.5,7,0.1,2,1.0,2,31253,"[True, True, True]",459
0.1346729486643979,460,0.4192664623260498,15,0.5,7,0.2,2,0.0,0,42,"[True, True, True]",480
0.1397339367590441,384,0.3584864139556885,15,0.5,7,0.2,2,0.0,0,18,"[True, True, True]",404
0.1769312178220203,294,0.28075146675109863,15,0.5,7,0.2,2,0.0,0,2306406,"[True, True, True]",314
0.13184249503156692,423,0.387054443359375,15,0.5,7,0.2,2,0.0,0,98,"[True, True, True]",443
0.11174798602242544,377,0.35421061515808105,15,0.5,7,0.2,2,0.0,0,12471,"[True, True, True]",397
0.06244784806429342,405,0.3776829242706299,15,0.5,7,0.2,2,0.0,0,41274,"[True, True, True]",425
0.12737397048686977,367,0.34154582023620605,15,0.5,7,0.2,2,0.0,0,5328,"[True, True, True]",387
0.1442357483291766,322,0.29839038848876953,15,0.5,7,0.2,2,0.0,0,1247,"[True, True, True]",342
0.2656058618314347,324,0.302990198135376,15,0.5,7,0.2,2,0.0,0,125732,"[True, True, True]",344
