err,generation,opt_grasped,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
8.17793794816362,161.0,0.0,0.5730545520782471,9,1.0,9,0.2,2,1.0,2,2306406,"[True, True, True]",181
7.427594102727655,75.0,0.0,0.3093290328979492,9,1.0,9,0.2,2,1.0,2,98,"[True, True, True]",95
10.841505816528542,121.0,0.0,0.4816122055053711,9,1.0,9,0.2,2,1.0,2,12471,"[True, True, True]",141
10.65055822617302,167.0,0.0,0.5878434181213379,9,1.0,9,0.2,2,1.0,2,41274,"[True, True, True]",187
8.154931152312514,98.0,0.0,0.35698556900024414,9,1.0,9,0.2,2,1.0,2,5328,"[True, True, True]",118
8.452706921277086,133.0,0.0,0.4694864749908447,9,1.0,9,0.2,2,1.0,2,1247,"[True, True, True]",153
13.444430164639968,142.0,0.0,0.5283448696136475,9,1.0,9,0.2,2,1.0,2,125732,"[True, True, True]",162
12.388744735295031,137.0,1.0,0.5057196617126465,9,1.0,9,0.2,2,1.0,2,31253,"[True, True, True]",157
9.560505508253451,211.0,0.0,0.527289867401123,9,1.0,9,0.5,4,0.0,0,42,"[True, True, True]",231
13.441179324818128,207.0,0.0,0.5078113079071045,9,1.0,9,0.5,4,0.0,0,18,"[True, True, True]",227
12.209056138426714,242.0,0.0,0.5825965404510498,9,1.0,9,0.5,4,0.0,0,2306406,"[True, True, True]",262
8.81668038988748,219.0,0.0,0.5290331840515137,9,1.0,9,0.5,4,0.0,0,98,"[True, True, True]",239
12.308392021581339,221.0,0.0,0.5560591220855713,9,1.0,9,0.5,4,0.0,0,12471,"[True, True, True]",241
8.346203083711734,239.0,0.0,0.5638558864593506,9,1.0,9,0.5,4,0.0,0,41274,"[True, True, True]",259
6.830031252478682,195.0,2.0,0.4715299606323242,9,1.0,9,0.5,4,0.0,0,5328,"[True, True, True]",215
6.340454545519838,140.0,0.0,0.3588435649871826,9,1.0,9,0.5,4,0.0,0,1247,"[True, True, True]",160
12.879710916012103,196.0,0.0,0.47816014289855957,9,1.0,9,0.5,4,0.0,0,125732,"[True, True, True]",216
10.861422972431305,292.0,0.0,0.7006456851959229,9,1.0,9,0.5,4,0.0,0,31253,"[True, True, True]",312
9.306476102412882,191.0,0.0,0.6429810523986816,9,1.0,9,0.5,4,0.5,2,42,"[True, True, True]",211
12.039164872110828,164.0,0.0,0.5528690814971924,9,1.0,9,0.5,4,0.5,2,18,"[True, True, True]",184
12.925105819063132,158.0,0.0,0.5429131984710693,9,1.0,9,0.5,4,0.5,2,2306406,"[True, True, True]",178
8.13629420065168,166.0,0.0,0.57185959815979,9,1.0,9,0.5,4,0.5,2,98,"[True, True, True]",186
10.905974760099474,146.0,0.0,0.5101368427276611,9,1.0,9,0.5,4,0.5,2,12471,"[True, True, True]",166
10.000962444964363,210.0,0.0,0.7019977569580078,9,1.0,9,0.5,4,0.5,2,41274,"[True, True, True]",230
10.987255185696485,206.0,0.0,0.7032628059387207,9,1.0,9,0.5,4,0.5,2,5328,"[True, True, True]",226
12.684156921655509,129.0,2.0,0.45107364654541016,9,1.0,9,0.5,4,0.5,2,1247,"[True, True, True]",149
7.868083834844054,135.0,0.0,0.4788191318511963,9,1.0,9,0.5,4,0.5,2,125732,"[True, True, True]",155
7.4672956211821555,137.0,0.0,0.4698936939239502,9,1.0,9,0.5,4,0.5,2,31253,"[True, True, True]",157
6.3695173614340215,178.0,0.0,0.4460177421569824,9,1.0,9,0.5,4,1.0,4,42,"[True, True, True]",198
9.437656456876196,203.0,0.0,0.48700380325317383,9,1.0,9,0.5,4,1.0,4,18,"[True, True, True]",223
12.309255811334616,166.0,0.0,0.4314711093902588,9,1.0,9,0.5,4,1.0,4,2306406,"[True, True, True]",186
11.522979078654306,166.0,0.0,0.409635066986084,9,1.0,9,0.5,4,1.0,4,98,"[True, True, True]",186
9.444921955877907,184.0,0.0,0.4600794315338135,9,1.0,9,0.5,4,1.0,4,12471,"[True, True, True]",204
10.661571776048943,234.0,0.0,0.5597460269927979,9,1.0,9,0.5,4,1.0,4,41274,"[True, True, True]",254
11.2696364947263,149.0,0.0,0.36528801918029785,9,1.0,9,0.5,4,1.0,4,5328,"[True, True, True]",169
11.189228326750795,183.0,0.0,0.46469974517822266,9,1.0,9,0.5,4,1.0,4,1247,"[True, True, True]",203
12.273598511726696,156.0,0.0,0.38915467262268066,9,1.0,9,0.5,4,1.0,4,125732,"[True, True, True]",176
12.18073075272637,202.0,0.0,0.48511338233947754,9,1.0,9,0.5,4,1.0,4,31253,"[True, True, True]",222
6.31257621043805,85.0,0.0,0.7080299854278564,9,2.0,18,0.1,2,0.0,0,42,"[True, True, True]",105
8.556851289176914,112.0,0.0,0.9039435386657715,9,2.0,18,0.1,2,0.0,0,18,"[True, True, True]",132
13.10690369317118,104.0,1.0,0.8447151184082031,9,2.0,18,0.1,2,0.0,0,2306406,"[True, True, True]",124
8.814163931921914,118.0,0.0,0.9230189323425293,9,2.0,18,0.1,2,0.0,0,98,"[True, True, True]",138
10.63618668316651,92.0,0.0,0.7837653160095215,9,2.0,18,0.1,2,0.0,0,12471,"[True, True, True]",112
9.565378376973332,110.0,0.0,0.8900203704833984,9,2.0,18,0.1,2,0.0,0,41274,"[True, True, True]",130
9.90714105754073,74.0,0.0,0.6241798400878906,9,2.0,18,0.1,2,0.0,0,5328,"[True, True, True]",94
11.344145239154305,63.0,0.0,0.577197790145874,9,2.0,18,0.1,2,0.0,0,1247,"[True, True, True]",83
14.184546102913787,90.0,0.0,0.7379958629608154,9,2.0,18,0.1,2,0.0,0,125732,"[True, True, True]",110
12.64895762455066,81.0,0.0,0.6838624477386475,9,2.0,18,0.1,2,0.0,0,31253,"[True, True, True]",101
8.310888966212733,108.0,0.0,0.923940896987915,9,2.0,18,0.1,2,0.5,1,42,"[True, True, True]",128
10.48534038841429,107.0,0.0,0.9403412342071533,9,2.0,18,0.1,2,0.5,1,18,"[True, True, True]",127
12.336331230060091,111.0,0.0,0.9442307949066162,9,2.0,18,0.1,2,0.5,1,2306406,"[True, True, True]",131
7.221275328816847,83.0,0.0,0.7484011650085449,9,2.0,18,0.1,2,0.5,1,98,"[True, True, True]",103
7.0005962103761945,118.0,0.0,0.9977288246154785,9,2.0,18,0.1,2,0.5,1,12471,"[True, True, True]",138
10.815905575449467,78.0,0.0,0.7234575748443604,9,2.0,18,0.1,2,0.5,1,41274,"[True, True, True]",98
12.943707310402221,126.0,0.0,1.0355207920074463,9,2.0,18,0.1,2,0.5,1,5328,"[True, True, True]",146
11.086098379235722,86.0,0.0,0.7457187175750732,9,2.0,18,0.1,2,0.5,1,1247,"[True, True, True]",106
11.769109773950435,86.0,0.0,0.7572455406188965,9,2.0,18,0.1,2,0.5,1,125732,"[True, True, True]",106
10.097266765905426,116.0,0.0,0.9770283699035645,9,2.0,18,0.1,2,0.5,1,31253,"[True, True, True]",136
10.039983408706222,94.0,0.0,0.7646973133087158,9,2.0,18,0.1,2,1.0,2,42,"[True, True, True]",114
13.519692687430116,56.0,1.0,0.5015482902526855,9,2.0,18,0.1,2,1.0,2,18,"[True, True, True]",76
9.607359938656518,95.0,1.0,0.772136926651001,9,2.0,18,0.1,2,1.0,2,2306406,"[True, True, True]",115
12.725551997363997,79.0,0.0,0.684624195098877,9,2.0,18,0.1,2,1.0,2,98,"[True, True, True]",99
12.363307934410129,72.0,2.0,0.6139986515045166,9,2.0,18,0.1,2,1.0,2,12471,"[True, True, True]",92
8.527654219230929,88.0,0.0,0.7519958019256592,9,2.0,18,0.1,2,1.0,2,41274,"[True, True, True]",108
12.410829416674254,102.0,0.0,0.8211648464202881,9,2.0,18,0.1,2,1.0,2,5328,"[True, True, True]",122
9.788665115841251,108.0,0.0,0.8745114803314209,9,2.0,18,0.1,2,1.0,2,1247,"[True, True, True]",128
11.666785636138743,120.0,0.0,0.9604747295379639,9,2.0,18,0.1,2,1.0,2,125732,"[True, True, True]",140
11.356835378809121,90.0,0.0,0.7632365226745605,9,2.0,18,0.1,2,1.0,2,31253,"[True, True, True]",110
11.083873318992785,96.0,0.0,0.7329893112182617,9,2.0,18,0.2,3,0.0,0,42,"[True, True, True]",116
11.606207416022743,94.0,0.0,0.7268290519714355,9,2.0,18,0.2,3,0.0,0,18,"[True, True, True]",114
7.5124134878906075,117.0,0.0,0.8796217441558838,9,2.0,18,0.2,3,0.0,0,2306406,"[True, True, True]",137
11.27101420775768,102.0,0.0,0.7927403450012207,9,2.0,18,0.2,3,0.0,0,98,"[True, True, True]",122
9.266419176304646,133.0,0.0,0.975123405456543,9,2.0,18,0.2,3,0.0,0,12471,"[True, True, True]",153
10.13487659941887,79.0,1.0,0.6360132694244385,9,2.0,18,0.2,3,0.0,0,41274,"[True, True, True]",99
12.789390998631275,124.0,0.0,0.9188973903656006,9,2.0,18,0.2,3,0.0,0,5328,"[True, True, True]",144
8.452283111152571,104.0,0.0,0.7731208801269531,9,2.0,18,0.2,3,0.0,0,1247,"[True, True, True]",124
10.278974791096301,133.0,0.0,0.9898784160614014,9,2.0,18,0.2,3,0.0,0,125732,"[True, True, True]",153
8.397764259943374,109.0,0.0,0.826930046081543,9,2.0,18,0.2,3,0.0,0,31253,"[True, True, True]",129
11.413335474938759,81.0,0.0,0.7373509407043457,9,2.0,18,0.2,3,0.5,1,42,"[True, True, True]",101
9.464337310051816,137.0,0.0,1.1324973106384277,9,2.0,18,0.2,3,0.5,1,18,"[True, True, True]",157
8.689444866214263,100.0,0.0,0.8778250217437744,9,2.0,18,0.2,3,0.5,1,2306406,"[True, True, True]",120
8.960241941356262,121.0,0.0,1.0261516571044922,9,2.0,18,0.2,3,0.5,1,98,"[True, True, True]",141
11.982048654431406,118.0,0.0,0.9946250915527344,9,2.0,18,0.2,3,0.5,1,12471,"[True, True, True]",138
9.112378048098215,114.0,0.0,0.9514467716217041,9,2.0,18,0.2,3,0.5,1,41274,"[True, True, True]",134
8.302709519778306,88.0,0.0,0.8042323589324951,9,2.0,18,0.2,3,0.5,1,5328,"[True, True, True]",108
9.5783640750328,111.0,1.0,0.9405510425567627,9,2.0,18,0.2,3,0.5,1,1247,"[True, True, True]",131
10.712039597491254,156.0,0.0,1.288334846496582,9,2.0,18,0.2,3,0.5,1,125732,"[True, True, True]",176
10.439182942563722,75.0,0.0,0.6850681304931641,9,2.0,18,0.2,3,0.5,1,31253,"[True, True, True]",95
5.686431236308043,92.0,0.0,0.7298851013183594,9,2.0,18,0.2,3,1.0,3,42,"[True, True, True]",112
9.877609639710359,109.0,0.0,0.8425025939941406,9,2.0,18,0.2,3,1.0,3,18,"[True, True, True]",129
9.344423373750251,89.0,0.0,0.6985373497009277,9,2.0,18,0.2,3,1.0,3,2306406,"[True, True, True]",109
10.477625403623763,127.0,0.0,0.9376602172851562,9,2.0,18,0.2,3,1.0,3,98,"[True, True, True]",147
9.675438798468553,143.0,0.0,1.0241756439208984,9,2.0,18,0.2,3,1.0,3,12471,"[True, True, True]",163
12.212265012312425,158.0,0.0,1.124598741531372,9,2.0,18,0.2,3,1.0,3,41274,"[True, True, True]",178
11.210299425334048,126.0,0.0,0.9515717029571533,9,2.0,18,0.2,3,1.0,3,5328,"[True, True, True]",146
11.33339916278596,95.0,1.0,0.7522358894348145,9,2.0,18,0.2,3,1.0,3,1247,"[True, True, True]",115
11.44244788293055,128.0,0.0,0.9435350894927979,9,2.0,18,0.2,3,1.0,3,125732,"[True, True, True]",148
10.350662321238877,85.0,0.0,0.6795237064361572,9,2.0,18,0.2,3,1.0,3,31253,"[True, True, True]",105
9.671388559236414,185.0,0.0,0.7873921394348145,9,2.0,18,0.5,9,0.0,0,42,"[True, True, True]",205
8.595679220609188,175.0,0.0,0.7705559730529785,9,2.0,18,0.5,9,0.0,0,18,"[True, True, True]",195
15.862224330006406,187.0,0.0,0.810870885848999,9,2.0,18,0.5,9,0.0,0,2306406,"[True, True, True]",207
11.648510848066168,121.0,0.0,0.5535991191864014,9,2.0,18,0.5,9,0.0,0,98,"[True, True, True]",141
10.616773252110608,126.0,1.0,0.569260835647583,9,2.0,18,0.5,9,0.0,0,12471,"[True, True, True]",146
9.33156943390615,204.0,0.0,0.8629400730133057,9,2.0,18,0.5,9,0.0,0,41274,"[True, True, True]",224
10.398893307935369,199.0,0.0,0.8472132682800293,9,2.0,18,0.5,9,0.0,0,5328,"[True, True, True]",219
10.492426297529859,127.0,0.0,0.5763556957244873,9,2.0,18,0.5,9,0.0,0,1247,"[True, True, True]",147
8.976483950243754,109.0,2.0,0.5220415592193604,9,2.0,18,0.5,9,0.0,0,125732,"[True, True, True]",129
11.24719107009413,159.0,0.0,0.6823990345001221,9,2.0,18,0.5,9,0.0,0,31253,"[True, True, True]",179
8.784922044364501,127.0,0.0,0.8943510055541992,9,2.0,18,0.5,9,0.5,4,42,"[True, True, True]",147
15.185394253259455,102.0,0.0,0.7366020679473877,9,2.0,18,0.5,9,0.5,4,18,"[True, True, True]",122
7.622778184102749,104.0,0.0,0.7385549545288086,9,2.0,18,0.5,9,0.5,4,2306406,"[True, True, True]",124
11.173766881693307,97.0,1.0,0.7009997367858887,9,2.0,18,0.5,9,0.5,4,98,"[True, True, True]",117
9.32221118768482,143.0,0.0,0.9804904460906982,9,2.0,18,0.5,9,0.5,4,12471,"[True, True, True]",163
14.762501097366991,139.0,0.0,0.9426882266998291,9,2.0,18,0.5,9,0.5,4,41274,"[True, True, True]",159
11.595292135873576,94.0,0.0,0.7025249004364014,9,2.0,18,0.5,9,0.5,4,5328,"[True, True, True]",114
8.897403478507037,145.0,0.0,0.9892022609710693,9,2.0,18,0.5,9,0.5,4,1247,"[True, True, True]",165
9.095006348972689,123.0,0.0,0.850837230682373,9,2.0,18,0.5,9,0.5,4,125732,"[True, True, True]",143
10.874966536044127,176.0,0.0,1.1666905879974365,9,2.0,18,0.5,9,0.5,4,31253,"[True, True, True]",196
8.877745998930136,160.0,0.0,0.7207736968994141,9,2.0,18,0.5,9,1.0,9,42,"[True, True, True]",180
9.129313719026731,115.0,2.0,0.5484492778778076,9,2.0,18,0.5,9,1.0,9,18,"[True, True, True]",135
11.354410197208448,149.0,0.0,0.6603057384490967,9,2.0,18,0.5,9,1.0,9,2306406,"[True, True, True]",169
9.885308041235401,109.0,0.0,0.5095469951629639,9,2.0,18,0.5,9,1.0,9,98,"[True, True, True]",129
9.910808337925118,145.0,0.0,0.6512396335601807,9,2.0,18,0.5,9,1.0,9,12471,"[True, True, True]",165
10.57896744274087,172.0,1.0,0.7814180850982666,9,2.0,18,0.5,9,1.0,9,41274,"[True, True, True]",192
15.36262982812229,180.0,0.0,0.8002033233642578,9,2.0,18,0.5,9,1.0,9,5328,"[True, True, True]",200
12.209940128486819,186.0,0.0,0.8059005737304688,9,2.0,18,0.5,9,1.0,9,1247,"[True, True, True]",206
11.208381036658826,176.0,0.0,0.7762734889984131,9,2.0,18,0.5,9,1.0,9,125732,"[True, True, True]",196
12.825734735502444,127.0,0.0,0.5874001979827881,9,2.0,18,0.5,9,1.0,9,31253,"[True, True, True]",147
11.19550549340556,103.0,0.0,1.6986865997314453,9,4.0,36,0.1,3,0.0,0,42,"[True, True, True]",123
11.787200271987468,49.0,0.0,0.9432559013366699,9,4.0,36,0.1,3,0.0,0,18,"[True, True, True]",69
10.446047759849792,64.0,1.0,1.1517829895019531,9,4.0,36,0.1,3,0.0,0,2306406,"[True, True, True]",84
9.748987150554578,65.0,0.0,1.168436050415039,9,4.0,36,0.1,3,0.0,0,98,"[True, True, True]",85
10.71141611054261,95.0,0.0,1.6017489433288574,9,4.0,36,0.1,3,0.0,0,12471,"[True, True, True]",115
9.757088214245146,85.0,0.0,1.4532361030578613,9,4.0,36,0.1,3,0.0,0,41274,"[True, True, True]",105
9.709654141260092,66.0,0.0,1.1962287425994873,9,4.0,36,0.1,3,0.0,0,5328,"[True, True, True]",86
7.754188663367178,90.0,0.0,1.5328688621520996,9,4.0,36,0.1,3,0.0,0,1247,"[True, True, True]",110
11.519931642810143,137.0,0.0,2.181039571762085,9,4.0,36,0.1,3,0.0,0,125732,"[True, True, True]",157
9.576460942844305,87.0,0.0,1.492267370223999,9,4.0,36,0.1,3,0.0,0,31253,"[True, True, True]",107
13.835977522785434,57.0,0.0,1.1313369274139404,9,4.0,36,0.1,3,0.5,1,42,"[True, True, True]",77
8.11077242978622,97.0,0.0,1.7367610931396484,9,4.0,36,0.1,3,0.5,1,18,"[True, True, True]",117
8.862658468639045,74.0,0.0,1.393390417098999,9,4.0,36,0.1,3,0.5,1,2306406,"[True, True, True]",94
11.272198854407897,54.0,0.0,1.0980150699615479,9,4.0,36,0.1,3,0.5,1,98,"[True, True, True]",74
11.55819755111059,113.0,0.0,1.950784683227539,9,4.0,36,0.1,3,0.5,1,12471,"[True, True, True]",133
12.397087107303978,68.0,0.0,1.3083350658416748,9,4.0,36,0.1,3,0.5,1,41274,"[True, True, True]",88
9.863582877816382,72.0,0.0,1.3547041416168213,9,4.0,36,0.1,3,0.5,1,5328,"[True, True, True]",92
10.413799979454646,67.0,0.0,1.306781530380249,9,4.0,36,0.1,3,0.5,1,1247,"[True, True, True]",87
7.176143640477386,90.0,0.0,1.6293108463287354,9,4.0,36,0.1,3,0.5,1,125732,"[True, True, True]",110
5.8066701268458525,114.0,0.0,1.9451584815979004,9,4.0,36,0.1,3,0.5,1,31253,"[True, True, True]",134
13.613769333187332,90.0,0.0,1.5480098724365234,9,4.0,36,0.1,3,1.0,3,42,"[True, True, True]",110
13.785721312847697,53.0,0.0,1.0142052173614502,9,4.0,36,0.1,3,1.0,3,18,"[True, True, True]",73
8.755785872069838,115.0,0.0,1.8709230422973633,9,4.0,36,0.1,3,1.0,3,2306406,"[True, True, True]",135
7.914920903574316,93.0,0.0,1.5857524871826172,9,4.0,36,0.1,3,1.0,3,98,"[True, True, True]",113
11.247225653860697,95.0,0.0,1.571516990661621,9,4.0,36,0.1,3,1.0,3,12471,"[True, True, True]",115
9.757088214245146,85.0,0.0,1.4986655712127686,9,4.0,36,0.1,3,1.0,3,41274,"[True, True, True]",105
9.709654141260092,66.0,0.0,1.191223382949829,9,4.0,36,0.1,3,1.0,3,5328,"[True, True, True]",86
7.754188663367178,90.0,0.0,1.5578999519348145,9,4.0,36,0.1,3,1.0,3,1247,"[True, True, True]",110
10.685835916574774,96.0,0.0,1.5831749439239502,9,4.0,36,0.1,3,1.0,3,125732,"[True, True, True]",116
6.910875931967598,56.0,0.0,1.0554773807525635,9,4.0,36,0.1,3,1.0,3,31253,"[True, True, True]",76
9.739284460053375,106.0,0.0,1.5741829872131348,9,4.0,36,0.2,7,0.0,0,42,"[True, True, True]",126
9.111841792884952,77.0,0.0,1.1540229320526123,9,4.0,36,0.2,7,0.0,0,18,"[True, True, True]",97
6.967932766097147,101.0,0.0,1.4816312789916992,9,4.0,36,0.2,7,0.0,0,2306406,"[True, True, True]",121
5.673309688054417,39.0,0.0,0.7227988243103027,9,4.0,36,0.2,7,0.0,0,98,"[True, True, True]",59
10.811609496875088,67.0,0.0,1.0515544414520264,9,4.0,36,0.2,7,0.0,0,12471,"[True, True, True]",87
7.543135196046344,57.0,0.0,0.9409036636352539,9,4.0,36,0.2,7,0.0,0,41274,"[True, True, True]",77
8.000775248550616,81.0,0.0,1.248232126235962,9,4.0,36,0.2,7,0.0,0,5328,"[True, True, True]",101
8.861743502875543,90.0,0.0,1.33589506149292,9,4.0,36,0.2,7,0.0,0,1247,"[True, True, True]",110
13.102826268834042,91.0,0.0,1.3637526035308838,9,4.0,36,0.2,7,0.0,0,125732,"[True, True, True]",111
11.305254032786923,87.0,0.0,1.310922384262085,9,4.0,36,0.2,7,0.0,0,31253,"[True, True, True]",107
14.558501896731611,76.0,0.0,1.3904616832733154,9,4.0,36,0.2,7,0.5,3,42,"[True, True, True]",96
8.374029433258702,53.0,0.0,1.0261857509613037,9,4.0,36,0.2,7,0.5,3,18,"[True, True, True]",73
9.013172662171074,64.0,0.0,1.1982932090759277,9,4.0,36,0.2,7,0.5,3,2306406,"[True, True, True]",84
12.624102121610418,61.0,0.0,1.141934871673584,9,4.0,36,0.2,7,0.5,3,98,"[True, True, True]",81
11.894927895483583,88.0,1.0,1.5090677738189697,9,4.0,36,0.2,7,0.5,3,12471,"[True, True, True]",108
9.801436577694401,74.0,0.0,1.3258614540100098,9,4.0,36,0.2,7,0.5,3,41274,"[True, True, True]",94
11.055072181742704,95.0,0.0,1.5920343399047852,9,4.0,36,0.2,7,0.5,3,5328,"[True, True, True]",115
6.702587402392541,79.0,0.0,1.3722453117370605,9,4.0,36,0.2,7,0.5,3,1247,"[True, True, True]",99
7.554472840069938,79.0,0.0,1.3667676448822021,9,4.0,36,0.2,7,0.5,3,125732,"[True, True, True]",99
13.244898517099358,116.0,0.0,1.9256510734558105,9,4.0,36,0.2,7,0.5,3,31253,"[True, True, True]",136
12.384653782879475,101.0,0.0,1.4828033447265625,9,4.0,36,0.2,7,1.0,7,42,"[True, True, True]",121
10.610614923595914,96.0,0.0,1.4179730415344238,9,4.0,36,0.2,7,1.0,7,18,"[True, True, True]",116
11.018325810726502,96.0,0.0,1.4210841655731201,9,4.0,36,0.2,7,1.0,7,2306406,"[True, True, True]",116
13.984446163960515,43.0,0.0,0.7992246150970459,9,4.0,36,0.2,7,1.0,7,98,"[True, True, True]",63
9.298727569608644,109.0,1.0,1.569295883178711,9,4.0,36,0.2,7,1.0,7,12471,"[True, True, True]",129
11.223515840340218,178.0,0.0,2.471017360687256,9,4.0,36,0.2,7,1.0,7,41274,"[True, True, True]",198
8.501735779389046,122.0,0.0,1.7181365489959717,9,4.0,36,0.2,7,1.0,7,5328,"[True, True, True]",142
9.11231073815776,139.0,0.0,1.9554269313812256,9,4.0,36,0.2,7,1.0,7,1247,"[True, True, True]",159
9.142885805666193,77.0,0.0,1.1843621730804443,9,4.0,36,0.2,7,1.0,7,125732,"[True, True, True]",97
5.9342564137061,79.0,0.0,1.2128949165344238,9,4.0,36,0.2,7,1.0,7,31253,"[True, True, True]",99
10.65343009908293,99.0,0.0,0.9143621921539307,9,4.0,36,0.5,18,0.0,0,42,"[True, True, True]",119
9.471486561418192,102.0,0.0,0.9327430725097656,9,4.0,36,0.5,18,0.0,0,18,"[True, True, True]",122
12.489981822983152,91.0,0.0,0.8687117099761963,9,4.0,36,0.5,18,0.0,0,2306406,"[True, True, True]",111
13.166799302548629,108.0,2.0,1.002589464187622,9,4.0,36,0.5,18,0.0,0,98,"[True, True, True]",128
13.351945285513994,101.0,0.0,0.9441497325897217,9,4.0,36,0.5,18,0.0,0,12471,"[True, True, True]",121
9.313477705486456,127.0,0.0,1.1426351070404053,9,4.0,36,0.5,18,0.0,0,41274,"[True, True, True]",147
13.166148892617088,111.0,0.0,1.0072112083435059,9,4.0,36,0.5,18,0.0,0,5328,"[True, True, True]",131
9.954560355285343,169.0,0.0,1.4525723457336426,9,4.0,36,0.5,18,0.0,0,1247,"[True, True, True]",189
11.838080680418262,141.0,0.0,1.256279468536377,9,4.0,36,0.5,18,0.0,0,125732,"[True, True, True]",161
8.054122665433594,185.0,0.0,1.5739531517028809,9,4.0,36,0.5,18,0.0,0,31253,"[True, True, True]",205
10.106249633287888,79.0,0.0,1.1374907493591309,9,4.0,36,0.5,18,0.5,9,42,"[True, True, True]",99
12.188855229415372,116.0,2.0,1.5703637599945068,9,4.0,36,0.5,18,0.5,9,18,"[True, True, True]",136
10.112069463115755,55.0,0.0,0.8825151920318604,9,4.0,36,0.5,18,0.5,9,2306406,"[True, True, True]",75
12.177513668526194,90.0,2.0,1.2660150527954102,9,4.0,36,0.5,18,0.5,9,98,"[True, True, True]",110
8.396033622219033,90.0,2.0,1.2684221267700195,9,4.0,36,0.5,18,0.5,9,12471,"[True, True, True]",110
10.412626975608655,94.0,0.0,1.3031387329101562,9,4.0,36,0.5,18,0.5,9,41274,"[True, True, True]",114
12.14374693077473,162.0,0.0,2.100186586380005,9,4.0,36,0.5,18,0.5,9,5328,"[True, True, True]",182
12.542039662328063,56.0,0.0,0.880723237991333,9,4.0,36,0.5,18,0.5,9,1247,"[True, True, True]",76
8.062110236779912,88.0,0.0,1.2642176151275635,9,4.0,36,0.5,18,0.5,9,125732,"[True, True, True]",108
11.476919321778718,92.0,0.0,1.3144726753234863,9,4.0,36,0.5,18,0.5,9,31253,"[True, True, True]",112
9.81747128338014,154.0,0.0,1.3516497611999512,9,4.0,36,0.5,18,1.0,18,42,"[True, True, True]",174
12.166945559341862,106.0,0.0,1.0142061710357666,9,4.0,36,0.5,18,1.0,18,18,"[True, True, True]",126
10.425792392109098,111.0,2.0,1.0350444316864014,9,4.0,36,0.5,18,1.0,18,2306406,"[True, True, True]",131
11.855224949245958,120.0,0.0,1.1274213790893555,9,4.0,36,0.5,18,1.0,18,98,"[True, True, True]",140
12.144807559812294,125.0,2.0,1.1334986686706543,9,4.0,36,0.5,18,1.0,18,12471,"[True, True, True]",145
11.30074541877046,177.0,2.0,1.5898666381835938,9,4.0,36,0.5,18,1.0,18,41274,"[True, True, True]",197
11.816784102891505,128.0,0.0,1.252974033355713,9,4.0,36,0.5,18,1.0,18,5328,"[True, True, True]",148
8.348735027916012,125.0,0.0,1.2059671878814697,9,4.0,36,0.5,18,1.0,18,1247,"[True, True, True]",145
12.642949409009095,141.0,0.0,1.311748743057251,9,4.0,36,0.5,18,1.0,18,125732,"[True, True, True]",161
9.643338764145872,113.0,0.0,1.06203031539917,9,4.0,36,0.5,18,1.0,18,31253,"[True, True, True]",133
10.77567183977302,338.0,0.0,0.49850034713745117,11,0.2,5,0.1,2,0.0,0,42,"[True, True, True]",358
12.047312633319779,325.0,0.0,0.49178123474121094,11,0.2,5,0.1,2,0.0,0,18,"[True, True, True]",345
9.690559479587934,300.0,0.0,0.44820284843444824,11,0.2,5,0.1,2,0.0,0,2306406,"[True, True, True]",320
12.666202007574473,317.0,0.0,0.46559691429138184,11,0.2,5,0.1,2,0.0,0,98,"[True, True, True]",337
12.100605993151104,354.0,0.0,0.5265536308288574,11,0.2,5,0.1,2,0.0,0,12471,"[True, True, True]",374
13.092552733211736,455.0,0.0,0.6452722549438477,11,0.2,5,0.1,2,0.0,0,41274,"[True, True, True]",475
11.691423991137174,430.0,0.0,0.6041867733001709,11,0.2,5,0.1,2,0.0,0,5328,"[True, True, True]",450
7.410606231616115,300.0,0.0,0.44350695610046387,11,0.2,5,0.1,2,0.0,0,1247,"[True, True, True]",320
13.588627735422213,338.0,0.0,0.4845283031463623,11,0.2,5,0.1,2,0.0,0,125732,"[True, True, True]",358
12.483800699720193,277.0,0.0,0.41257691383361816,11,0.2,5,0.1,2,0.0,0,31253,"[True, True, True]",297
11.352942685282352,235.0,0.0,0.46396398544311523,11,0.2,5,0.1,2,0.5,1,42,"[True, True, True]",255
13.528220124678029,329.0,0.0,0.6152634620666504,11,0.2,5,0.1,2,0.5,1,18,"[True, True, True]",349
8.976824258270543,318.0,0.0,0.6022710800170898,11,0.2,5,0.1,2,0.5,1,2306406,"[True, True, True]",338
11.007230512504927,190.0,0.0,0.3812255859375,11,0.2,5,0.1,2,0.5,1,98,"[True, True, True]",210
11.629766802645388,315.0,0.0,0.5986311435699463,11,0.2,5,0.1,2,0.5,1,12471,"[True, True, True]",335
12.18344616449594,292.0,0.0,0.5625181198120117,11,0.2,5,0.1,2,0.5,1,41274,"[True, True, True]",312
12.104561034317184,252.0,0.0,0.4993915557861328,11,0.2,5,0.1,2,0.5,1,5328,"[True, True, True]",272
12.40077126661709,213.0,0.0,0.4172689914703369,11,0.2,5,0.1,2,0.5,1,1247,"[True, True, True]",233
10.336784528497434,220.0,1.0,0.4260241985321045,11,0.2,5,0.1,2,0.5,1,125732,"[True, True, True]",240
