epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34478203434610305,0.3322738437629417,0.5085865257595773,0.34478203434610305,0.3476686283386148,0.4150129421915445,0.23413996075866578
0,validation,0.38366718027734975,0.3756133122743021,0.5377503852080123,0.38366718027734975,0.3137254901960784,0.45889101338432126,0.3542234332425068
1,train,0.39927344782034346,0.39135970948854554,0.5494550858652576,0.39927344782034346,0.38373822508676253,0.47109207708779444,0.3192488262910798
1,validation,0.41448382126348227,0.40745075474301723,0.5608628659476117,0.41448382126348227,0.34549878345498786,0.48554913294797686,0.391304347826087
2,train,0.47126816380449144,0.4610206376042228,0.6034511228533687,0.47126816380449144,0.46571428571428575,0.5343959731543624,0.38295165394402036
2,validation,0.4453004622496148,0.43937016940470425,0.5839753466872112,0.4453004622496148,0.41150442477876104,0.498069498069498,0.40853658536585363
3,train,0.5637384412153237,0.547845945026379,0.6728038309114929,0.5637384412153237,0.5809698078682526,0.6258333333333334,0.43673469387755104
3,validation,0.47303543913713403,0.4655863433943592,0.6047765793528506,0.47303543913713403,0.47234042553191485,0.507751937984496,0.4166666666666667
4,train,0.6865918097754293,0.6591439534389152,0.764943857331572,0.6865918097754293,0.7321505841627001,0.7406800491601804,0.5046012269938651
4,validation,0.46841294298921415,0.45770922605171305,0.6013097072419106,0.46841294298921415,0.4650205761316872,0.5095057034220533,0.39860139860139865
-1,test,0.46841294298921415,0.43652313738071885,0.6013097072419106,0.46841294298921415,0.4732510288065843,0.5438282647584974,0.2924901185770751
