epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3428005284015852,0.32516361765184043,0.5071003963011889,0.3428005284015852,0.32089190499272907,0.4276679841897233,0.22693096377306904
0,validation,0.4406779661016949,0.36141835785963905,0.5805084745762712,0.4406779661016949,0.4626334519572953,0.5,0.12162162162162163
1,train,0.39233817701453105,0.3724311224324241,0.5442536327608983,0.39233817701453105,0.4066173269481933,0.4590301003344482,0.2516459400146306
1,validation,0.4252696456086287,0.4148859625779568,0.5689522342064716,0.4252696456086287,0.3818615751789976,0.49264705882352944,0.3701492537313433
2,train,0.45970937912813736,0.43872977940249264,0.5947820343461031,0.45970937912813736,0.46543001686340646,0.5306980656013456,0.3200612557427259
2,validation,0.4406779661016949,0.42364999836264206,0.5805084745762712,0.4406779661016949,0.35185185185185186,0.5344827586206897,0.38461538461538464
3,train,0.594782034346103,0.5514873207536756,0.6960865257595773,0.594782034346103,0.5838509316770186,0.6611817501869858,0.4094292803970223
3,validation,0.4622496147919877,0.44901434228391607,0.5966872110939908,0.4622496147919877,0.44308943089430897,0.5117967332123412,0.3921568627450981
4,train,0.7070673712021136,0.650472554036098,0.7803005284015851,0.7070673712021136,0.7019122609673791,0.7795454545454545,0.4699599465954606
4,validation,0.4514637904468413,0.43819442356705984,0.588597842835131,0.4514637904468413,0.4112903225806452,0.506896551724138,0.39639639639639646
-1,test,0.4591679506933744,0.4133133315764222,0.5943759630200308,0.4591679506933744,0.4156378600823045,0.5582922824302134,0.2660098522167488
